A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
1.321992,2.034960,-1.617720,,,
1.311744,2.026664,-1.619672,,,
1.302472,2.009584,-1.629432,,,
1.300032,2.000800,-1.640656,,,
1.292224,1.993480,-1.639192,,,
1.280024,1.981280,-1.642120,,,
1.273192,1.967616,-1.650416,,,
1.270264,1.960784,-1.653832,,,
1.260504,1.949072,-1.657248,,,
1.248304,1.936872,-1.655296,,,
1.240008,1.926624,-1.667008,,,
1.231224,1.915400,-1.670912,,,
1.220488,1.905152,-1.671400,,,
1.208288,1.897344,-1.679208,,,
1.202432,1.891000,-1.679696,,,
1.194136,1.877824,-1.686040,,,
1.183888,1.868064,-1.687992,,,
1.175592,1.857816,-1.689944,,,
1.160464,1.843176,-1.700680,,,
1.153632,1.838784,-1.705560,,,
1.145336,1.827560,-1.710928,,,
1.129232,1.812920,-1.714832,,,
1.120448,1.804624,-1.713856,,,
1.114592,1.789008,-1.723616,,,
1.101904,1.782664,-1.725080,,,
1.085800,1.776808,-1.727032,,,
1.073600,1.764120,-1.733376,,,
1.068232,1.748992,-1.727032,,,
1.059448,1.741672,-1.734840,,,
1.046272,1.734352,-1.737280,,,
1.036024,1.723128,-1.737280,,,
1.026264,1.714344,-1.747040,,,
1.018944,1.702632,-1.745088,,,
1.011624,1.694336,-1.738256,,,
0.998936,1.680672,-1.736304,,,
0.985760,1.668960,-1.743136,,,
0.973560,1.659688,-1.748504,,,
0.961848,1.651880,-1.743624,,,
0.950624,1.640656,-1.742160,,,
0.939400,1.626016,-1.748992,,,
0.931104,1.616256,-1.748016,,,
0.917440,1.610888,-1.745576,,,
0.902312,1.597224,-1.749968,,,
0.893040,1.587464,-1.752896,,,
0.887184,1.582584,-1.745088,,,
0.872056,1.565504,-1.750944,,,
0.858392,1.553304,-1.757776,,,
0.850584,1.545496,-1.756800,,,
0.835456,1.534272,-1.758752,,,
0.825696,1.522560,-1.760216,,,
0.813008,1.512800,-1.765096,,,
0.795440,1.503528,-1.768024,,,
0.783240,1.490840,-1.773880,,,
0.766160,1.473760,-1.774368,,,
0.751520,1.456680,-1.773880,,,
0.741760,1.451800,-1.780712,,,
0.724192,1.435696,-1.785592,,,
0.707600,1.421544,-1.789008,,,
0.696376,1.414712,-1.790960,,,
0.679784,1.393728,-1.796816,,,
0.662704,1.379088,-1.803648,,,
0.653920,1.364448,-1.801696,,,
0.636840,1.346392,-1.806088,,,
0.616344,1.328824,-1.806576,,,
0.607072,1.310280,-1.805600,,,
0.592432,1.298568,-1.809016,,,
0.567056,1.277096,-1.812920,,,
0.546072,1.254648,-1.824144,,,
0.533384,1.243912,-1.825608,,,
0.522160,1.224392,-1.826584,,,
0.506056,1.208776,-1.826584,,,
0.490440,1.192184,-1.831952,,,
0.469944,1.165344,-1.840736,,,
0.448472,1.144360,-1.848544,,,
0.437736,1.118008,-1.847568,,,
0.422120,1.097512,-1.849032,,,
0.399672,1.076040,-1.859280,,,
0.381128,1.038952,-1.857328,,,
0.374784,1.005768,-1.857328,,,
0.355752,0.968192,-1.861720,,,
0.332816,0.932568,-1.866112,,,
0.318664,0.901824,-1.870504,,,
0.300608,0.870104,-1.877336,,,
0.284016,0.834480,-1.887584,,,
0.274256,0.801784,-1.894904,,,
0.256200,0.770552,-1.901736,,,
0.236680,0.739808,-1.910520,,,
0.220088,0.705648,-1.915400,,,
0.199104,0.669048,-1.922232,,,
0.183976,0.637816,-1.927112,,,
0.164456,0.601216,-1.933944,,,
0.150304,0.563640,-1.948584,,,
0.134200,0.533384,-1.950536,,,
0.116144,0.502152,-1.950536,,,
0.097112,0.463600,-1.961272,,,
0.079056,0.434320,-1.972984,,,
0.061000,0.400648,-1.977864,,,
0.042456,0.363560,-1.982256,,,
0.028304,0.334280,-1.990552,,,
0.014152,0.303536,-1.994456,,,
-0.006344,0.276696,-1.995432,,,
-0.027816,0.252784,-1.999824,,,
-0.044896,0.228872,-2.004704,,,
-0.068808,0.204960,-2.010072,,,
-0.087352,0.183488,-2.011048,,,
-0.104920,0.165920,-2.015440,,,
-0.129320,0.147864,-2.019344,,,
-0.146888,0.136640,-2.018368,,,
-0.165432,0.117608,-2.024712,,,
-0.183976,0.103944,-2.025200,,,
-0.205448,0.099552,-2.028128,,,
-0.232776,0.087352,-2.025200,,,
-0.249368,0.075640,-2.025200,,,
-0.273768,0.071248,-2.028616,,,
-0.297680,0.064904,-2.026664,,,
-0.313784,0.059536,-2.025200,,,
-0.337208,0.053192,-2.026176,,,
-0.362096,0.043920,-2.030080,,,
-0.380640,0.039528,-2.030080,,,
-0.402600,0.029280,-2.025688,,,
-0.432368,0.028304,-2.026664,,,
-0.453352,0.023912,-2.026664,,,
-0.476288,0.014640,-2.021296,,,
-0.495320,0.016592,-2.023248,,,
-0.519720,0.006832,-2.023736,,,
-0.544608,0.000976,-2.018368,,,
-0.558272,-0.001952,-2.015440,,,
-0.583160,-0.016592,-2.024712,,,
-0.610000,-0.019032,-2.025688,,,
-0.624152,-0.025376,-2.019832,,,
-0.643184,-0.033672,-2.027152,,,
-0.670024,-0.039528,-2.025688,,,
-0.688080,-0.048800,-2.015928,,,
-0.718824,-0.055632,-2.019832,,,
-0.744200,-0.063440,-2.025200,,,
-0.766160,-0.079056,-2.024224,,,
-0.792512,-0.090768,-2.031544,,,
-0.810568,-0.097600,-2.036424,,,
-0.834480,-0.111264,-2.034960,,,
-0.860832,-0.121512,-2.037400,,,
-0.883768,-0.131760,-2.046672,,,
-0.902800,-0.143472,-2.049600,,,
-0.923784,-0.160552,-2.050576,,,
-0.947208,-0.176656,-2.057408,,,
-0.972096,-0.187392,-2.064240,,,
-0.990640,-0.205936,-2.064728,,,
-1.016504,-0.223992,-2.070096,,,
-1.042856,-0.241072,-2.082296,,,
-1.058960,-0.255712,-2.083760,,,
-1.079944,-0.274256,-2.091080,,,
-1.103368,-0.289872,-2.096448,,,
-1.124840,-0.307440,-2.098400,,,
-1.148752,-0.328912,-2.101328,,,
-1.169736,-0.345992,-2.102792,,,
-1.191696,-0.366000,-2.111088,,,
-1.213656,-0.381616,-2.116944,,,
-1.237080,-0.396256,-2.118408,,,
-1.257576,-0.419192,-2.124752,,,
-1.278560,-0.445544,-2.131584,,,
-1.301496,-0.465552,-2.135488,,,
-1.321016,-0.484096,-2.139392,,,
-1.343464,-0.509472,-2.138416,,,
-1.363472,-0.530456,-2.143296,,,
-1.382016,-0.552416,-2.148664,,,
-1.406416,-0.576328,-2.153056,,,
-1.425936,-0.598288,-2.160376,,,
-1.439112,-0.617320,-2.155984,,,
-1.460096,-0.642696,-2.159400,,,
-1.479616,-0.669536,-2.168184,,,
-1.500112,-0.694912,-2.169648,,,
-1.516216,-0.716872,-2.172088,,,
-1.535248,-0.738344,-2.179408,,,
-1.553792,-0.764696,-2.193072,,,
-1.571360,-0.790072,-2.195512,,,
-1.591856,-0.818376,-2.196488,,,
-1.612352,-0.843752,-2.198440,,,
-1.630896,-0.867664,-2.196488,,,
-1.646024,-0.894016,-2.200880,,,
-1.662616,-0.920856,-2.203320,,,
-1.681160,-0.949160,-2.209176,,,
-1.695312,-0.976976,-2.212104,,,
-1.707512,-1.004792,-2.214544,,,
-1.723128,-1.034560,-2.213080,,,
-1.737280,-1.059936,-2.215032,,,
-1.753384,-1.088728,-2.221864,,,
-1.772416,-1.111176,-2.220400,,,
-1.782664,-1.139480,-2.217960,,,
-1.793888,-1.169736,-2.218936,,,
-1.808528,-1.197552,-2.219912,,,
-1.822192,-1.226344,-2.215032,,,
-1.838784,-1.252696,-2.216008,,,
-1.849520,-1.284904,-2.211128,,,
-1.862208,-1.312720,-2.210640,,,
-1.876360,-1.341024,-2.211128,,,
-1.886608,-1.373232,-2.207224,,,
-1.907104,-1.408856,-2.230160,,,
-1.918816,-1.452776,-2.254072,,,
-1.919792,-1.483520,-2.265296,,,
-1.945168,-1.503040,-2.278472,,,
-1.969080,-1.533296,-2.270664,,,
-1.975912,-1.555256,-2.268712,,,
-1.997384,-1.572336,-2.271640,,,
-2.021784,-1.601128,-2.269688,,,
-2.030080,-1.631872,-2.263832,,,
-2.039840,-1.659688,-2.249680,,,
-2.051552,-1.687016,-2.235040,,,
-2.059360,-1.721664,-2.220888,,,
-2.064728,-1.752408,-2.205760,,,
-2.067656,-1.778760,-2.196488,,,
-2.082784,-1.809992,-2.182824,,,
-2.093032,-1.839272,-2.165256,,,
-2.093520,-1.859280,-2.147200,,,
-2.106696,-1.888072,-2.134024,,,
-2.115480,-1.916864,-2.125240,,,
-2.121824,-1.941264,-2.112064,,,
-2.130120,-1.974936,-2.098400,,,
-2.138416,-1.997384,-2.079856,,,
-2.143784,-2.021296,-2.072048,,,
-2.150128,-2.052528,-2.069120,,,
-2.156960,-2.084248,-2.060336,,,
-2.168184,-2.117432,-2.042280,,,
-2.179896,-2.145248,-2.037400,,,
-2.183800,-2.169648,-2.036912,,,
-2.191120,-2.198440,-2.022760,,,
-2.199416,-2.235528,-2.016904,,,
-2.205760,-2.263344,-2.013976,,,
-2.213080,-2.294576,-2.008608,,,
-2.226744,-2.318976,-2.013000,,,
-2.233576,-2.338984,-2.008120,,,
-2.244312,-2.375096,-2.002264,,,
-2.258464,-2.407792,-2.004216,,,
-2.265296,-2.432192,-2.005192,,,
-2.271152,-2.461472,-2.003240,,,
-2.276520,-2.493192,-1.996408,,,
-2.284816,-2.521008,-1.996408,,,
-2.293600,-2.550288,-1.992992,,,
-2.302384,-2.580056,-1.990064,,,
-2.308728,-2.606408,-1.987136,,,
-2.314096,-2.636664,-1.980792,,,
-2.318488,-2.663016,-1.974448,,,
-2.327760,-2.684000,-1.964200,,,
-2.336056,-2.713280,-1.964200,,,
-2.339960,-2.745488,-1.957368,,,
-2.348256,-2.773792,-1.945168,,,
-2.355576,-2.799656,-1.939312,,,
-2.358016,-2.832840,-1.932968,,,
-2.362896,-2.857240,-1.925160,,,
-2.371192,-2.879688,-1.919792,,,
-2.379976,-2.910432,-1.918328,,,
-2.383392,-2.938736,-1.908568,,,
-2.387296,-2.964600,-1.895880,,,
-2.394616,-2.994368,-1.888072,,,
-2.396080,-3.021696,-1.877824,,,
-2.395592,-3.044632,-1.863672,,,
-2.406816,-3.067568,-1.854888,,,
-2.413160,-3.096360,-1.851472,,,
-2.415600,-3.123688,-1.838784,,,
-2.420480,-3.148576,-1.822192,,,
-2.429264,-3.180784,-1.822192,,,
-2.430240,-3.208112,-1.812920,,,
-2.425848,-3.233976,-1.799744,,,
-2.437560,-3.261304,-1.792912,,,
-2.440976,-3.290584,-1.783640,,,
-2.438536,-3.315472,-1.774856,,,
-2.442928,-3.336944,-1.768512,,,
-2.448784,-3.359392,-1.755336,,,
-2.455128,-3.387696,-1.742160,,,
-2.456104,-3.418440,-1.732888,,,
-2.456104,-3.440400,-1.721176,,,
-2.463912,-3.467240,-1.711904,,,
-2.467816,-3.495056,-1.703120,,,
-2.466840,-3.518480,-1.686528,,,
-2.462936,-3.542392,-1.670424,,,
-2.465376,-3.570696,-1.665544,,,
-2.463424,-3.598024,-1.651392,,,
-2.463912,-3.623400,-1.641144,,,
-2.468304,-3.646336,-1.633336,,,
-2.475136,-3.673664,-1.618208,,,
-2.474648,-3.706360,-1.606984,,,
-2.474648,-3.725880,-1.598688,,,
-2.478552,-3.749304,-1.582584,,,
-2.478552,-3.774680,-1.565016,,,
-2.479528,-3.799080,-1.553792,,,
-2.484408,-3.824456,-1.541104,,,
-2.493192,-3.851784,-1.532320,,,
-2.488312,-3.878136,-1.515240,,,
-2.484896,-3.904000,-1.501576,,,
-2.482456,-3.931328,-1.486448,,,
-2.483920,-3.952800,-1.471320,,,
-2.487824,-3.982080,-1.462048,,,
-2.487336,-4.006480,-1.450824,,,
-2.492216,-4.033320,-1.442040,,,
-2.495144,-4.052352,-1.423496,,,
-2.494168,-4.076264,-1.411784,,,
-2.495632,-4.105544,-1.402024,,,
-2.496608,-4.126040,-1.382992,,,
-2.495632,-4.156784,-1.378112,,,
-2.492216,-4.183136,-1.368352,,,
-2.482456,-4.208512,-1.356152,,,
-2.479040,-4.234864,-1.346880,,,
-2.476112,-4.258776,-1.330288,,,
-2.473672,-4.284152,-1.317600,,,
-2.475624,-4.309528,-1.298080,,,
-2.470256,-4.337832,-1.289784,,,
-2.464888,-4.362232,-1.285880,,,
-2.464400,-4.389072,-1.271728,,,
-2.462936,-4.414448,-1.259528,,,
-2.461960,-4.433480,-1.248304,,,
-2.462936,-4.458856,-1.237568,,,
-2.460984,-4.485208,-1.225856,,,
-2.452200,-4.509608,-1.213168,,,
-2.449272,-4.532056,-1.204872,,,
-2.442928,-4.552552,-1.189744,,,
-2.434632,-4.579392,-1.173152,,,
-2.443904,-4.605256,-1.161928,,,
-2.441952,-4.629168,-1.154120,,,
-2.436096,-4.647712,-1.151192,,,
-2.439512,-4.669184,-1.139480,,,
-2.428776,-4.700904,-1.124352,,,
-2.420480,-4.726768,-1.113128,,,
-2.418040,-4.745312,-1.103368,,,
-2.409744,-4.769224,-1.092632,,,
-2.407792,-4.787280,-1.080920,,,
-2.406816,-4.810216,-1.066768,,,
-2.398032,-4.835592,-1.049688,,,
-2.391688,-4.855112,-1.042368,,,
-2.381440,-4.878536,-1.019920,,,
-2.365336,-4.902936,-1.000888,,,
-2.358016,-4.921968,-0.989176,,,
-2.352648,-4.938560,-0.971120,,,
-2.338496,-4.961008,-0.955504,,,
-2.325320,-4.978088,-0.942816,,,
-2.315560,-5.003464,-0.934032,,,
-2.300920,-5.021520,-0.918904,,,
-2.290184,-5.039088,-0.907680,,,
-2.281400,-5.060072,-0.898408,,,
-2.278960,-5.076664,-0.882304,,,
-2.269200,-5.099112,-0.871568,,,
-2.264320,-5.119608,-0.861320,,,
-2.257000,-5.128392,-0.842288,,,
-2.251144,-5.144496,-0.828624,,,
-2.252120,-5.160600,-0.820328,,,
-2.236016,-5.172800,-0.813984,,,
-2.227232,-5.201104,-0.798856,,,
-2.220888,-5.210864,-0.777872,,,
-2.211616,-5.227944,-0.773480,,,
-2.203320,-5.247952,-0.767136,,,
-2.197464,-5.257224,-0.747128,,,
-2.187704,-5.266496,-0.732488,,,
-2.179408,-5.277232,-0.718336,,,
-2.170624,-5.294800,-0.710528,,,
-2.148664,-5.307000,-0.697352,,,
-2.139392,-5.322128,-0.684664,,,
-2.139880,-5.334816,-0.663680,,,
-2.134512,-5.342136,-0.645624,,,
-2.137928,-5.351408,-0.636352,,,
-2.133536,-5.363120,-0.616344,,,
-2.124264,-5.373856,-0.602192,,,
-2.118896,-5.385568,-0.586088,,,
-2.112064,-5.401184,-0.573400,,,
-2.103768,-5.416312,-0.570472,,,
-2.095960,-5.431440,-0.556808,,,
-2.082296,-5.438272,-0.545096,,,
-2.065216,-5.453888,-0.542656,,,
-2.058872,-5.462184,-0.534848,,,
-2.053504,-5.465112,-0.523624,,,
-2.043256,-5.479264,-0.517280,,,
-2.026176,-5.490000,-0.513864,,,
-2.008608,-5.501224,-0.497760,,,
-1.998360,-5.514400,-0.491416,,,
-1.993480,-5.523184,-0.488976,,,
-1.977376,-5.532456,-0.481168,,,
-1.960296,-5.543680,-0.481656,,,
-1.945168,-5.550512,-0.478240,,,
-1.934432,-5.556856,-0.471408,,,
-1.928088,-5.564176,-0.466528,,,
-1.911984,-5.576376,-0.466528,,,
-1.896368,-5.579304,-0.463112,,,
-1.882704,-5.581256,-0.452864,,,
-1.870992,-5.597848,-0.446032,,,
-1.859768,-5.601752,-0.442616,,,
-1.845128,-5.603704,-0.436760,,,
-1.841712,-5.612000,-0.429440,,,
-1.833904,-5.610536,-0.425048,,,
-1.817312,-5.617856,-0.423096,,,
-1.812432,-5.621760,-0.420656,,,
-1.805600,-5.618344,-0.414800,,,
-1.788032,-5.624200,-0.411872,,,
-1.782664,-5.621760,-0.408944,,,
-1.782176,-5.622736,-0.407480,,,
-1.775832,-5.621760,-0.405040,,,
-1.769976,-5.616880,-0.403576,,,
-1.763144,-5.619320,-0.395768,,,
-1.762168,-5.614440,-0.396744,,,
-1.757776,-5.612976,-0.404064,,,
-1.753872,-5.604192,-0.394304,,,
-1.749968,-5.603216,-0.386496,,,
-1.739720,-5.600288,-0.377712,,,
-1.728496,-5.593456,-0.368440,,,
-1.726056,-5.596384,-0.367952,,,
-1.722640,-5.587112,-0.356728,,,
-1.715320,-5.579304,-0.347944,,,
-1.714832,-5.576376,-0.345992,,,
-1.708976,-5.570520,-0.336720,,,
-1.709952,-5.567104,-0.339160,,,
-1.703120,-5.559784,-0.337696,,,
-1.696288,-5.548560,-0.325984,,,
-1.697264,-5.538312,-0.317688,,,
-1.686040,-5.534896,-0.311344,,,
-1.675304,-5.529528,-0.305976,,,
-1.667008,-5.520744,-0.298656,,,
-1.665544,-5.519768,-0.296216,,,
-1.656760,-5.504640,-0.291336,,,
-1.649928,-5.493416,-0.280600,,,
-1.647976,-5.484632,-0.278160,,,
-1.643096,-5.475848,-0.275720,,,
-1.637728,-5.468040,-0.268400,,,
-1.633336,-5.461208,-0.269376,,,
-1.630408,-5.458280,-0.260104,,,
-1.623088,-5.444616,-0.254248,,,
-1.620160,-5.442664,-0.256200,,,
-1.612840,-5.436320,-0.246928,,,
-1.605520,-5.421192,-0.244976,,,
-1.610888,-5.414360,-0.242048,,,
-1.609424,-5.407040,-0.232776,,,
-1.599664,-5.391912,-0.227896,,,
-1.602592,-5.382152,-0.225456,,,
-1.600152,-5.371904,-0.218624,,,
-1.590392,-5.358240,-0.212280,,,
-1.592344,-5.347016,-0.206912,,,
-1.582096,-5.343600,-0.198616,,,
-1.571360,-5.336280,-0.196176,,,
-1.575752,-5.323592,-0.202032,,,
-1.578192,-5.309928,-0.192760,,,
-1.575264,-5.301632,-0.190808,,,
-1.573312,-5.292360,-0.193248,,,
-1.573800,-5.277232,-0.191296,,,
-1.573800,-5.268936,-0.183488,,,
-1.567944,-5.249904,-0.180072,,,
-1.567456,-5.237216,-0.193248,,,
-1.573800,-5.232824,-0.193248,,,
-1.573800,-5.218672,-0.190320,,,
-1.574776,-5.204032,-0.193736,,,
-1.579168,-5.195736,-0.198128,,,
-1.569896,-5.182560,-0.200080,,,
-1.565992,-5.165480,-0.199592,,,
-1.571848,-5.156208,-0.199592,,,
-1.573312,-5.143520,-0.205448,,,
-1.575264,-5.133272,-0.215696,,,
-1.574288,-5.120096,-0.220576,,,
-1.572336,-5.103504,-0.223016,,,
-1.577216,-5.093256,-0.222040,,,
-1.587464,-5.080568,-0.224968,,,
-1.581120,-5.071296,-0.225456,,,
-1.570872,-5.056656,-0.223504,,,
-1.583560,-5.041040,-0.226920,,,
-1.588440,-5.027376,-0.232776,,,
-1.588928,-5.008832,-0.234728,,,
-1.599176,-4.987848,-0.236192,,,
-1.603080,-4.969792,-0.244976,,,
-1.606496,-4.954664,-0.246928,,,
-1.616256,-4.935632,-0.251320,,,
-1.622600,-4.921968,-0.258640,,,
-1.629432,-4.909280,-0.260104,,,
-1.633336,-4.889272,-0.267424,,,
-1.640656,-4.873168,-0.274256,,,
-1.644072,-4.855112,-0.274744,,,
-1.646512,-4.838520,-0.286944,,,
-1.651392,-4.821440,-0.294264,,,
-1.660664,-4.800456,-0.301584,,,
-1.668960,-4.788744,-0.310856,,,
-1.669936,-4.770200,-0.311344,,,
-1.680184,-4.751656,-0.314760,,,
-1.688968,-4.732136,-0.322080,,,
-1.694824,-4.717496,-0.322568,,,
-1.693360,-4.701880,-0.326960,,,
-1.697264,-4.683336,-0.335744,,,
-1.708000,-4.664792,-0.330864,,,
-1.710440,-4.641368,-0.335744,,,
-1.713856,-4.628192,-0.342088,,,
-1.720688,-4.612088,-0.341112,,,
-1.726056,-4.597448,-0.348432,,,
-1.727032,-4.583784,-0.349896,,,
-1.733376,-4.559872,-0.350872,,,
-1.745088,-4.536936,-0.352336,,,
-1.747528,-4.528152,-0.355752,,,
-1.750456,-4.512536,-0.362584,,,
-1.750944,-4.498872,-0.367952,,,
-1.751432,-4.493016,-0.375760,,,
-1.753872,-4.477400,-0.380640,,,
-1.759728,-4.457392,-0.385032,,,
-1.772416,-4.437872,-0.385520,,,
-1.770952,-4.417376,-0.384544,,,
-1.775832,-4.398344,-0.388448,,,
-1.789984,-4.383704,-0.394792,,,
-1.796816,-4.362720,-0.398696,,,
-1.800232,-4.351984,-0.401624,,,
-1.800720,-4.337832,-0.405040,,,
-1.805112,-4.315872,-0.407968,,,
-1.809992,-4.302696,-0.409432,,,
-1.813408,-4.286104,-0.410896,,,
-1.820728,-4.268048,-0.408944,,,
-1.829024,-4.252920,-0.410408,,,
-1.835368,-4.234864,-0.412848,,,
-1.840736,-4.217296,-0.407480,,,
-1.845616,-4.198264,-0.405528,,,
-1.851960,-4.179232,-0.408456,,,
-1.861232,-4.160200,-0.407480,,,
-1.866112,-4.146048,-0.404064,,,
-1.868552,-4.130432,-0.405040,,,
-1.875872,-4.113352,-0.405528,,,
-1.878800,-4.094320,-0.402112,,,
-1.889048,-4.077240,-0.394792,,,
-1.893440,-4.063088,-0.395768,,,
-1.894416,-4.051376,-0.397720,,,
-1.902224,-4.031368,-0.393816,,,
-1.908568,-4.010872,-0.394304,,,
-1.915400,-3.998672,-0.386984,,,
-1.918816,-3.978664,-0.382592,,,
-1.922232,-3.964512,-0.385520,,,
-1.922720,-3.941576,-0.382104,,,
-1.928088,-3.921080,-0.371368,,,
-1.934432,-3.910832,-0.367952,,,
-1.935896,-3.894240,-0.366000,,,
-1.941752,-3.874720,-0.360144,,,
-1.946632,-3.862032,-0.363072,,,
-1.956392,-3.846416,-0.360144,,,
-1.963224,-3.833728,-0.356240,,,
-1.959808,-3.816160,-0.351360,,,
-1.962736,-3.793712,-0.343552,,,
-1.965176,-3.777608,-0.342088,,,
-1.972496,-3.760528,-0.337208,,,
-1.978840,-3.746376,-0.335744,,,
-1.978352,-3.735152,-0.330864,,,
-1.990064,-3.723440,-0.324520,,,
-1.990064,-3.704896,-0.320616,,,
-1.993480,-3.685376,-0.311344,,,
-1.995432,-3.669760,-0.308416,,,
-1.992992,-3.656096,-0.306952,,,
-1.998848,-3.641456,-0.301584,,,
-2.003728,-3.625352,-0.300608,,,
-2.008608,-3.614128,-0.295240,,,
-2.009096,-3.595584,-0.290848,,,
-2.017392,-3.571672,-0.284992,,,
-2.023248,-3.558496,-0.274256,,,
-2.019832,-3.545808,-0.273768,,,
-2.022760,-3.530680,-0.264496,,,
-2.022272,-3.514576,-0.257176,,,
-2.026176,-3.496032,-0.249368,,,
-2.031544,-3.483832,-0.243512,,,
-2.035936,-3.462360,-0.244976,,,
-2.040328,-3.445280,-0.235704,,,
-2.042768,-3.433080,-0.223992,,,
-2.045208,-3.413072,-0.216672,,,
-2.046672,-3.397456,-0.216184,,,
-2.048624,-3.378912,-0.212280,,,
-2.047160,-3.368176,-0.194712,,,
-2.047160,-3.359392,-0.185440,,,
-2.051064,-3.342800,-0.181536,,,
-2.056432,-3.321816,-0.175680,,,
-2.062288,-3.304736,-0.166408,,,
-2.062776,-3.294976,-0.157136,,,
-2.062288,-3.273992,-0.147376,,,
-2.068144,-3.256424,-0.126392,,,
-2.069608,-3.239832,-0.122000,,,
-2.071560,-3.220800,-0.115656,,,
-2.076440,-3.206160,-0.100528,,,
-2.081320,-3.194936,-0.096136,,,
-2.085224,-3.182736,-0.085400,,,
-2.080344,-3.165656,-0.076616,,,
-2.079368,-3.147112,-0.063440,,,
-2.082296,-3.131008,-0.046848,,,
-2.086688,-3.121248,-0.034648,,,
-2.088640,-3.106120,-0.022448,,,
-2.085712,-3.091480,-0.020496,,,
-2.093032,-3.080256,-0.009272,,,
-2.093032,-3.065128,0.006344,,,
-2.092544,-3.050000,0.017080,,,
-2.098400,-3.035360,0.028304,,,
-2.101816,-3.018768,0.034160,,,
-2.098888,-3.003640,0.048800,,,
-2.096936,-2.990952,0.067344,,,
-2.100352,-2.975336,0.076128,,,
-2.107672,-2.963136,0.083448,,,
-2.113528,-2.948496,0.091744,,,
-2.113528,-2.930928,0.110776,,,
-2.115968,-2.922144,0.120048,,,
-2.118896,-2.908480,0.120536,,,
-2.121336,-2.894816,0.131272,,,
-2.129144,-2.885056,0.141520,,,
-2.131584,-2.865536,0.152744,,,
-2.129632,-2.851384,0.162504,,,
-2.133048,-2.838696,0.178120,,,
-2.135000,-2.826984,0.189832,,,
-2.139880,-2.813808,0.202520,,,
-2.144272,-2.796240,0.208864,,,
-2.144272,-2.784040,0.215208,,,
-2.150616,-2.774768,0.230824,,,
-2.159400,-2.768912,0.242536,,,
-2.160864,-2.755248,0.249368,,,
-2.160376,-2.738168,0.254736,,,
-2.161352,-2.724016,0.271328,,,
-2.159888,-2.711328,0.283528,,,
-2.165256,-2.701568,0.296704,,,
-2.174528,-2.686440,0.307928,,,
-2.183800,-2.677168,0.313296,,,
-2.180872,-2.663992,0.321104,,,
-2.180384,-2.648376,0.327936,,,
-2.192096,-2.642032,0.344528,,,
-2.190144,-2.628368,0.350872,,,
-2.191608,-2.615680,0.364048,,,
-2.196976,-2.605920,0.380640,,,
-2.197952,-2.594696,0.384544,,,
-2.204296,-2.583472,0.405040,,,
-2.216496,-2.568344,0.417728,,,
-2.218936,-2.554192,0.429928,,,
-2.221376,-2.539064,0.447496,,,
-2.229184,-2.526864,0.458720,,,
-2.233576,-2.516128,0.481168,,,
-2.236992,-2.502952,0.493856,,,
-2.241384,-2.488800,0.506544,,,
-2.241384,-2.475624,0.522160,,,
-2.247240,-2.465864,0.531920,,,
-2.255536,-2.453664,0.543632,,,
-2.259928,-2.442928,0.554368,,,
-2.271152,-2.426824,0.564616,,,
-2.271640,-2.411696,0.577792,,,
-2.280424,-2.405352,0.593896,,,
-2.292624,-2.389248,0.607072,,,
-2.283840,-2.379488,0.615368,,,
-2.291160,-2.371192,0.626104,,,
-2.300920,-2.353136,0.640256,,,
-2.302384,-2.342888,0.653920,,,
-2.310680,-2.332640,0.663680,,,
-2.316536,-2.321416,0.683688,,,
-2.318000,-2.307264,0.700768,,,
-2.322880,-2.297504,0.709552,,,
-2.330200,-2.287744,0.718824,,,
-2.330200,-2.275056,0.735416,,,
-2.334592,-2.262368,0.752496,,,
-2.340448,-2.248216,0.760304,,,
-2.341424,-2.239432,0.776896,,,
-2.345816,-2.232112,0.795928,,,
-2.350696,-2.222352,0.814960,,,
-2.353136,-2.217472,0.830088,,,
-2.359480,-2.208200,0.833504,,,
-2.362896,-2.195024,0.839360,,,
-2.365824,-2.189168,0.853024,,,
-2.375096,-2.183312,0.869128,,,
-2.380952,-2.175504,0.883768,,,
-2.382416,-2.169160,0.889624,,,
-2.389736,-2.159888,0.897432,,,
-2.392176,-2.148176,0.907680,,,
-2.396080,-2.145248,0.919880,,,
-2.398032,-2.130120,0.933544,,,
-2.399008,-2.124264,0.950624,,,
-2.409256,-2.120360,0.964776,,,
-2.412184,-2.104744,0.977464,,,
-2.411208,-2.101328,0.991616,,,
-2.417064,-2.092056,1.003816,,,
-2.425360,-2.084248,1.016016,,,
-2.435608,-2.082296,1.035048,,,
-2.437072,-2.073024,1.048224,,,
-2.435120,-2.061312,1.064328,,,
-2.442928,-2.051552,1.077504,,,
-2.448296,-2.042280,1.081896,,,
-2.455616,-2.035936,1.102392,,,
-2.459032,-2.027640,1.115080,,,
-2.465376,-2.014952,1.127768,,,
-2.477088,-2.003728,1.146800,,,
-2.478064,-1.997384,1.159488,,,
-2.486360,-1.992992,1.177544,,,
-2.494168,-1.989576,1.190720,,,
-2.497584,-1.984696,1.200480,,,
-2.505880,-1.972984,1.216096,,,
-2.508320,-1.962248,1.233664,,,
-2.509296,-1.953952,1.249280,,,
-2.512712,-1.943704,1.258064,,,
-2.525888,-1.938824,1.272216,,,
-2.540040,-1.927600,1.284904,,,
