A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.003416,-0.001952,1.008696,-26810.000000,-161980.000000,-33040.000000
-0.000488,0.004880,1.009184,-26810.000000,-161840.000000,-32830.000000
-0.005856,0.002928,1.005280,-26530.000000,-161630.000000,-32760.000000
-0.006832,-0.001952,1.001864,-26110.000000,-161140.000000,-32690.000000
-0.004392,0.001464,1.003816,-26040.000000,-160580.000000,-32830.000000
-0.010736,0.002928,1.006744,-26040.000000,-160230.000000,-32760.000000
-0.012200,-0.003904,1.010160,-25760.000000,-159810.000000,-32690.000000
-0.009272,0.000000,1.008208,-25480.000000,-159390.000000,-32620.000000
-0.005368,0.000000,1.006744,-25200.000000,-158690.000000,-32690.000000
-0.008784,0.004880,1.010160,-24990.000000,-158130.000000,-32620.000000
-0.008296,0.008784,1.004304,-24850.000000,-157710.000000,-32480.000000
-0.007808,-0.001464,1.004304,-24570.000000,-156940.000000,-32410.000000
-0.008784,0.000976,1.008208,-24150.000000,-156030.000000,-32200.000000
-0.006832,0.003416,1.006744,-23940.000000,-155610.000000,-31990.000000
-0.010248,0.002928,1.006256,-23800.000000,-155190.000000,-31850.000000
-0.010248,0.000000,1.004304,-23520.000000,-154490.000000,-31640.000000
-0.007320,0.002928,1.001864,-23170.000000,-153720.000000,-31500.000000
-0.003904,0.000000,1.004304,-22750.000000,-152950.000000,-31430.000000
-0.004392,-0.003416,1.007232,-22330.000000,-152180.000000,-31220.000000
-0.003904,0.002928,1.006744,-21980.000000,-151480.000000,-31010.000000
-0.004880,0.002928,1.002352,-21770.000000,-150850.000000,-30730.000000
-0.008296,0.002440,1.000400,-21490.000000,-150290.000000,-30590.000000
-0.005368,0.002928,1.003816,-20860.000000,-149590.000000,-30380.000000
-0.005856,0.002928,1.005280,-20300.000000,-149030.000000,-30100.000000
-0.006832,0.003416,1.003816,-19950.000000,-148470.000000,-29750.000000
-0.005368,0.004880,1.002840,-19810.000000,-147630.000000,-29470.000000
-0.012688,0.002928,1.004792,-19320.000000,-147070.000000,-29330.000000
-0.009272,0.003904,1.001376,-18760.000000,-146650.000000,-29050.000000
-0.001952,0.003416,1.002840,-18340.000000,-145880.000000,-28770.000000
-0.011712,0.002928,1.003328,-17780.000000,-145110.000000,-28700.000000
-0.005856,0.004880,1.003816,-17360.000000,-144480.000000,-28560.000000
-0.006344,0.006344,1.006256,-16940.000000,-143990.000000,-28210.000000
-0.010736,0.000488,1.003816,-16240.000000,-143360.000000,-28070.000000
-0.004880,-0.000976,1.006744,-15750.000000,-142800.000000,-27720.000000
-0.004880,0.003416,1.012112,-15400.000000,-142380.000000,-27370.000000
-0.004880,0.000000,1.009184,-14840.000000,-141820.000000,-27160.000000
-0.003904,0.001464,1.003328,-14280.000000,-141120.000000,-26880.000000
-0.002928,0.003416,1.006744,-13720.000000,-140700.000000,-26670.000000
-0.006832,0.006344,1.013088,-13090.000000,-140350.000000,-26320.000000
-0.005856,0.009272,1.004304,-12530.000000,-140000.000000,-26040.000000
-0.002440,0.004392,0.998448,-12040.000000,-139650.000000,-25760.000000
-0.005856,0.003416,1.005768,-11410.000000,-138950.000000,-25550.000000
-0.005856,0.003904,1.007232,-10780.000000,-138320.000000,-25200.000000
-0.003904,0.003416,1.008208,-10290.000000,-137900.000000,-24920.000000
-0.009272,0.004880,1.007232,-9870.000000,-137480.000000,-24640.000000
-0.008296,0.004880,1.002352,-9170.000000,-137130.000000,-24290.000000
-0.008784,0.003416,1.007720,-8540.000000,-136640.000000,-24080.000000
-0.010736,0.003904,1.012112,-8120.000000,-136150.000000,-23590.000000
-0.012688,0.008784,1.007720,-7420.000000,-135590.000000,-23170.000000
-0.007808,0.003416,1.009184,-6720.000000,-135170.000000,-22890.000000
-0.006832,0.004392,1.006256,-6020.000000,-134750.000000,-22540.000000
-0.005368,0.003416,1.004792,-5390.000000,-134400.000000,-22190.000000
-0.005368,0.001464,1.007232,-4970.000000,-133910.000000,-21840.000000
-0.008784,0.006344,1.007232,-4480.000000,-133350.000000,-21630.000000
-0.007320,0.003904,1.006744,-3990.000000,-132860.000000,-21140.000000
-0.008296,0.000488,1.011624,-3290.000000,-132370.000000,-20580.000000
-0.007320,-0.000976,1.012600,-2800.000000,-131740.000000,-20090.000000
-0.009272,0.003904,1.011624,-2310.000000,-131110.000000,-19670.000000
-0.009272,0.000976,1.007232,-1680.000000,-130620.000000,-19180.000000
-0.006832,0.003416,1.006744,-1190.000000,-129920.000000,-18690.000000
-0.007808,0.005368,1.008208,-700.000000,-129150.000000,-18270.000000
-0.007320,0.002440,1.007720,-70.000000,-128730.000000,-17850.000000
-0.008296,0.004392,1.011624,350.000000,-128100.000000,-17290.000000
-0.005368,-0.000488,1.005280,840.000000,-127470.000000,-16800.000000
-0.004880,0.006832,1.005768,1400.000000,-126700.000000,-16240.000000
-0.010736,0.004392,1.012600,1820.000000,-125930.000000,-15680.000000
-0.006832,-0.002440,1.007720,2170.000000,-125370.000000,-15190.000000
-0.000976,0.003904,1.008208,2590.000000,-124810.000000,-14700.000000
-0.005368,0.003416,1.006744,2870.000000,-124110.000000,-14140.000000
-0.006832,0.003904,1.000400,3360.000000,-123200.000000,-13440.000000
-0.007320,0.000000,1.007720,3920.000000,-122360.000000,-12880.000000
-0.003904,0.001464,1.005768,4410.000000,-121660.000000,-12320.000000
-0.002440,0.004880,1.003816,4830.000000,-121030.000000,-11550.000000
-0.006832,0.002928,1.010648,5180.000000,-120330.000000,-10920.000000
-0.007320,0.001464,1.006256,5460.000000,-119630.000000,-10360.000000
-0.008784,0.003904,1.000400,5810.000000,-118790.000000,-9730.000000
-0.004880,0.001952,1.002352,6090.000000,-118090.000000,-9170.000000
-0.001952,-0.000976,0.999912,6300.000000,-117180.000000,-8540.000000
-0.010248,-0.000976,1.006256,6510.000000,-116480.000000,-7770.000000
-0.011224,-0.004392,1.005768,6930.000000,-115920.000000,-7000.000000
-0.002928,-0.001952,1.000400,7420.000000,-115150.000000,-6300.000000
-0.001952,0.001952,0.999912,7630.000000,-114310.000000,-5670.000000
-0.012200,0.003904,0.999912,7840.000000,-113540.000000,-5110.000000
-0.013664,0.001464,1.004304,7980.000000,-112630.000000,-4410.000000
-0.007320,0.001464,1.005768,8260.000000,-111720.000000,-3780.000000
-0.003416,-0.000976,1.002352,8680.000000,-111020.000000,-3150.000000
-0.008296,-0.001952,1.006256,8820.000000,-110250.000000,-2450.000000
-0.011712,0.000488,1.005768,8960.000000,-109270.000000,-1820.000000
-0.005368,-0.002440,1.000888,9240.000000,-108500.000000,-1190.000000
-0.004880,0.001464,1.004304,9520.000000,-107730.000000,-420.000000
-0.009760,0.006344,1.004792,9660.000000,-106960.000000,280.000000
-0.007320,0.000000,1.006256,9730.000000,-105980.000000,910.000000
-0.004880,-0.002928,1.006256,9800.000000,-104930.000000,1610.000000
-0.006344,0.002928,1.004304,9940.000000,-104090.000000,2170.000000
-0.009760,0.006344,1.010648,10220.000000,-103320.000000,2870.000000
-0.013664,0.005368,1.010648,10500.000000,-102340.000000,3570.000000
-0.008296,0.003416,1.004304,10710.000000,-101430.000000,4060.000000
-0.004880,0.001952,1.003328,10710.000000,-100520.000000,4760.000000
-0.008296,0.003904,1.000888,10710.000000,-99610.000000,5390.000000
-0.005856,0.003416,1.004792,10780.000000,-98910.000000,5950.000000
-0.007808,0.000000,1.005280,10920.000000,-98070.000000,6440.000000
-0.007320,0.002440,1.006256,10920.000000,-97160.000000,7070.000000
-0.001464,0.000488,1.010160,11060.000000,-96040.000000,7700.000000
-0.008296,0.000000,1.003816,11340.000000,-95060.000000,8190.000000
-0.003416,0.002440,1.009672,11270.000000,-94150.000000,8750.000000
-0.006832,0.005856,1.009184,11200.000000,-93380.000000,9310.000000
-0.008784,0.007808,1.007720,11200.000000,-92260.000000,9800.000000
-0.001464,0.001952,1.015040,11200.000000,-91210.000000,10290.000000
-0.005368,0.002440,1.015040,11270.000000,-90300.000000,10780.000000
-0.003904,0.005368,1.011136,11340.000000,-89320.000000,11200.000000
-0.005856,0.002928,1.007720,11270.000000,-88410.000000,11760.000000
-0.007320,0.004880,1.008208,11270.000000,-87360.000000,12180.000000
-0.008296,0.003416,1.008208,11340.000000,-86170.000000,12740.000000
-0.009272,-0.000976,1.006744,11410.000000,-84910.000000,13160.000000
-0.008296,0.006344,1.003328,11410.000000,-83930.000000,13580.000000
-0.004880,0.004880,1.008208,11340.000000,-82810.000000,14000.000000
-0.002928,-0.000488,1.004792,11200.000000,-81480.000000,14560.000000
-0.006344,0.002928,1.003328,10990.000000,-80220.000000,15050.000000
-0.011224,0.004392,1.010648,10990.000000,-79170.000000,15330.000000
-0.007808,-0.001952,1.007232,10990.000000,-78190.000000,15820.000000
-0.007320,0.002928,1.001864,10990.000000,-76860.000000,16310.000000
-0.008296,0.008784,1.003328,10780.000000,-75460.000000,16660.000000
-0.000976,-0.000976,1.003328,10570.000000,-74270.000000,17080.000000
-0.006832,-0.003416,1.008696,10570.000000,-73080.000000,17570.000000
-0.015616,-0.002440,1.006744,10640.000000,-71820.000000,18060.000000
-0.008784,0.001464,1.003328,10710.000000,-70560.000000,18480.000000
-0.007808,0.000976,1.001376,10570.000000,-69230.000000,18830.000000
-0.007808,-0.004880,1.001864,10290.000000,-67830.000000,19110.000000
-0.004880,0.002440,1.005768,10360.000000,-66500.000000,19460.000000
-0.010248,0.005856,1.008208,10430.000000,-65100.000000,20020.000000
-0.007808,0.007808,1.010160,10150.000000,-63770.000000,20510.000000
-0.005856,0.002440,1.008208,9870.000000,-62580.000000,20860.000000
-0.005856,0.000976,1.013088,9800.000000,-61250.000000,21140.000000
-0.010248,0.003904,1.010648,9660.000000,-59780.000000,21630.000000
-0.011224,0.001464,1.011136,9240.000000,-58170.000000,22260.000000
-0.007320,0.005368,1.014552,9170.000000,-56840.000000,22750.000000
-0.008784,0.003416,1.012112,9310.000000,-55650.000000,23170.000000
-0.004880,-0.001464,1.007232,9240.000000,-54110.000000,23590.000000
-0.011224,0.001464,1.009184,8960.000000,-52570.000000,24150.000000
-0.008784,0.003416,1.007720,8890.000000,-51100.000000,24640.000000
-0.001464,0.000000,1.003816,8750.000000,-49770.000000,24990.000000
-0.009760,-0.000976,1.008696,8400.000000,-48370.000000,25480.000000
-0.012688,-0.002440,1.003328,8120.000000,-46970.000000,26110.000000
-0.007320,-0.000488,1.001376,7840.000000,-45430.000000,26530.000000
-0.001464,0.000976,1.006256,7630.000000,-43750.000000,26880.000000
-0.006832,0.000000,1.009672,7420.000000,-42210.000000,27510.000000
-0.005368,0.002440,1.007232,7210.000000,-40600.000000,28070.000000
-0.005368,-0.000976,1.005280,7140.000000,-39200.000000,28490.000000
-0.005368,0.001464,1.009672,6860.000000,-37660.000000,28840.000000
-0.004392,0.003416,1.004304,6510.000000,-36120.000000,29470.000000
-0.005368,0.002440,1.002352,6230.000000,-34580.000000,30100.000000
-0.002928,0.003904,1.006256,5950.000000,-32970.000000,30450.000000
-0.006832,0.004880,1.007720,5810.000000,-31290.000000,31010.000000
-0.010248,0.002928,1.009672,5460.000000,-29610.000000,31710.000000
-0.010248,0.000000,1.008208,4970.000000,-28070.000000,32130.000000
-0.007320,0.006832,1.008696,4480.000000,-26530.000000,32620.000000
-0.004880,0.002928,1.011624,4270.000000,-24780.000000,33390.000000
-0.003416,-0.000976,1.005280,3850.000000,-23170.000000,34020.000000
-0.005856,0.004392,1.003328,3220.000000,-21560.000000,34370.000000
-0.007320,0.002928,1.002840,2590.000000,-19810.000000,34720.000000
-0.004392,-0.001464,0.999424,2380.000000,-18200.000000,35350.000000
-0.007808,0.000976,1.007232,1890.000000,-16590.000000,35980.000000
-0.006344,0.001464,1.006256,1120.000000,-14840.000000,36540.000000
-0.005368,0.000000,1.006744,420.000000,-13160.000000,37030.000000
-0.006344,0.000000,1.004792,-210.000000,-11760.000000,37660.000000
-0.006832,0.000000,1.001864,-770.000000,-10360.000000,38430.000000
-0.005368,0.007320,1.006744,-1540.000000,-8750.000000,38920.000000
-0.005856,0.004392,1.010160,-2450.000000,-7000.000000,39340.000000
-0.010248,0.000488,1.010160,-3220.000000,-5250.000000,40040.000000
-0.005856,0.005856,1.007232,-3920.000000,-3710.000000,40670.000000
-0.009760,0.003416,1.007232,-4550.000000,-2100.000000,41370.000000
-0.005368,-0.001464,1.006256,-5460.000000,-560.000000,41860.000000
-0.001464,0.002928,1.010648,-6160.000000,1120.000000,42490.000000
-0.007808,0.002440,1.007720,-6930.000000,2730.000000,43050.000000
-0.005856,-0.001464,1.004792,-7770.000000,3990.000000,43470.000000
-0.007808,0.000976,1.008208,-8400.000000,5460.000000,44240.000000
-0.008296,0.000000,1.014064,-9100.000000,7070.000000,45010.000000
-0.004880,0.002440,1.010160,-10010.000000,8470.000000,45430.000000
-0.004392,0.005856,1.001376,-10990.000000,9520.000000,45990.000000
-0.006344,0.006344,1.008208,-11690.000000,10710.000000,46760.000000
-0.005856,0.005856,1.006744,-12390.000000,11970.000000,47390.000000
-0.004880,0.000000,1.007232,-13230.000000,13160.000000,47880.000000
-0.001952,0.006832,1.005768,-14070.000000,14280.000000,48440.000000
-0.005856,0.002440,1.006744,-14560.000000,15400.000000,49210.000000
-0.009760,0.001952,1.010160,-15120.000000,16450.000000,49840.000000
-0.006344,0.008784,1.008208,-15890.000000,17500.000000,50260.000000
-0.006344,0.000488,1.009672,-16450.000000,18480.000000,50960.000000
-0.002928,0.002928,1.007720,-16940.000000,19530.000000,51730.000000
-0.002928,0.001464,1.007720,-17500.000000,20650.000000,52080.000000
-0.005856,0.001952,1.008208,-18200.000000,21350.000000,52570.000000
-0.007808,0.003904,1.004792,-18830.000000,22190.000000,53340.000000
-0.004392,0.002440,1.003816,-19180.000000,23100.000000,54040.000000
-0.002440,0.001952,1.009184,-19670.000000,23940.000000,54600.000000
-0.007320,0.002440,1.004792,-20020.000000,24710.000000,55020.000000
-0.009272,0.000488,1.004304,-20510.000000,25550.000000,55580.000000
-0.010248,0.002440,1.007232,-21140.000000,26460.000000,56210.000000
-0.010248,0.007808,1.008208,-21490.000000,27160.000000,56910.000000
-0.005368,0.000488,1.010648,-21770.000000,28070.000000,57330.000000
-0.010248,-0.002440,1.010160,-21980.000000,29050.000000,57890.000000
-0.009760,0.002440,1.005280,-22260.000000,29890.000000,58310.000000
-0.006832,-0.000976,1.003816,-22960.000000,30730.000000,58870.000000
-0.005856,0.003904,0.999912,-23520.000000,31640.000000,59500.000000
-0.006832,0.002928,1.006744,-23660.000000,32550.000000,59990.000000
-0.013176,0.001464,1.010160,-23940.000000,33460.000000,60340.000000
-0.008296,0.005856,1.006256,-24080.000000,34440.000000,60970.000000
-0.004880,0.002440,1.009672,-24290.000000,35350.000000,61460.000000
-0.003904,0.002440,1.008696,-24570.000000,36330.000000,61880.000000
-0.005856,-0.002440,1.012112,-24920.000000,37520.000000,62580.000000
-0.005368,-0.001952,1.008696,-25200.000000,38640.000000,63000.000000
-0.002928,0.006344,1.005280,-25410.000000,39690.000000,63350.000000
-0.008296,0.002928,1.009184,-25550.000000,40880.000000,63770.000000
-0.008296,0.003904,1.005280,-25620.000000,42070.000000,64260.000000
-0.006344,0.001952,1.002840,-25760.000000,43120.000000,64680.000000
-0.009760,-0.001952,0.999912,-26040.000000,44240.000000,65100.000000
-0.009760,0.006832,0.999424,-26320.000000,45360.000000,65660.000000
-0.011224,0.004392,0.998936,-26460.000000,46620.000000,65940.000000
-0.010736,0.007320,0.999424,-26390.000000,47810.000000,66220.000000
-0.013176,0.009272,1.007720,-26250.000000,49140.000000,66640.000000
-0.008784,-0.000976,1.006256,-26460.000000,50610.000000,66990.000000
-0.004392,-0.001464,1.007720,-26670.000000,51590.000000,67270.000000
-0.004880,-0.001464,1.006744,-26880.000000,52850.000000,67830.000000
-0.006832,0.004392,1.004304,-27020.000000,54180.000000,68180.000000
-0.008784,0.007320,1.006744,-26880.000000,55650.000000,68460.000000
-0.005368,0.000488,1.003328,-26880.000000,57120.000000,68810.000000
-0.009760,0.000000,1.005280,-27090.000000,58590.000000,69160.000000
-0.006832,0.001464,1.003328,-27230.000000,59850.000000,69440.000000
-0.004880,0.002440,0.998448,-27160.000000,61040.000000,69720.000000
-0.005856,0.003904,1.003816,-27230.000000,62580.000000,70140.000000
-0.004392,0.002928,1.009184,-27440.000000,64190.000000,70490.000000
-0.005856,0.002928,1.010648,-27580.000000,65520.000000,70840.000000
-0.012200,0.000976,1.004304,-27510.000000,66920.000000,71190.000000
-0.007808,0.000976,1.000400,-27440.000000,68390.000000,71400.000000
-0.003416,0.001952,1.003328,-27510.000000,69860.000000,71540.000000
-0.007320,0.000488,1.000888,-27440.000000,71190.000000,71680.000000
-0.008784,0.004392,1.003816,-27370.000000,72730.000000,71890.000000
-0.007320,0.002440,1.005768,-27370.000000,74340.000000,72310.000000
-0.002928,0.001952,1.004304,-27300.000000,75600.000000,72730.000000
-0.011224,0.007320,0.997472,-27370.000000,76790.000000,72800.000000
-0.017568,0.008296,0.999424,-27300.000000,78260.000000,72940.000000
-0.011224,0.002440,1.005280,-27300.000000,79660.000000,73080.000000
-0.006344,0.004880,1.005280,-27160.000000,81270.000000,73430.000000
-0.006344,0.007320,1.006744,-27020.000000,82950.000000,73570.000000
-0.008784,0.002928,1.006256,-26950.000000,84210.000000,73710.000000
-0.004880,0.000976,1.006744,-27090.000000,85400.000000,73990.000000
-0.004880,-0.000976,1.005768,-27300.000000,87080.000000,73990.000000
-0.011224,0.003416,1.001864,-27300.000000,88690.000000,74060.000000
-0.010736,0.000976,1.002840,-27090.000000,89950.000000,74200.000000
-0.008296,-0.000488,1.005768,-27160.000000,91560.000000,74340.000000
-0.005856,0.004392,1.002840,-27230.000000,93170.000000,74270.000000
-0.005368,0.004880,1.004792,-27300.000000,94640.000000,74200.000000
-0.005856,0.006344,1.007232,-27440.000000,95970.000000,74340.000000
-0.007320,0.007320,1.009672,-27580.000000,97300.000000,74340.000000
-0.006832,0.002440,1.007720,-27720.000000,98560.000000,74410.000000
-0.006832,0.002440,1.004792,-27790.000000,99960.000000,74480.000000
-0.007320,0.002440,1.007720,-27930.000000,101430.000000,74270.000000
-0.006344,-0.001952,1.007720,-28070.000000,102900.000000,74200.000000
-0.006832,0.001464,1.010160,-28280.000000,104300.000000,74200.000000
-0.008784,-0.001464,1.006256,-28490.000000,105490.000000,74060.000000
-0.007320,-0.000976,1.004304,-28630.000000,106610.000000,73850.000000
-0.006344,0.004392,1.010648,-28770.000000,107870.000000,73640.000000
-0.005368,0.001952,1.006256,-28630.000000,109130.000000,73290.000000
-0.007808,-0.004880,1.000888,-28700.000000,110180.000000,73080.000000
-0.008784,0.001464,1.002840,-28770.000000,110950.000000,72730.000000
-0.002440,0.006832,1.003816,-28700.000000,111930.000000,72380.000000
-0.005856,0.000000,1.005280,-28630.000000,112840.000000,71960.000000
