A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.005856,-1.055544,-0.020496,,,
-0.016592,-1.054080,-0.022448,,,
-0.015616,-1.055056,-0.024888,,,
-0.009760,-1.058472,-0.033184,,,
-0.007808,-1.057008,-0.025376,,,
-0.013176,-1.057008,-0.025864,,,
-0.012200,-1.056520,-0.031232,,,
-0.013664,-1.052616,-0.023912,,,
-0.013176,-1.057984,-0.027816,,,
-0.012688,-1.055056,-0.031720,,,
-0.019032,-1.057008,-0.029768,,,
-0.016592,-1.053104,-0.035136,,,
-0.017080,-1.045296,-0.032208,,,
-0.015128,-1.052616,-0.024400,,,
-0.012200,-1.053592,-0.027328,,,
-0.015616,-1.048712,-0.027816,,,
-0.012688,-1.050664,-0.026352,,,
-0.017080,-1.051640,-0.026352,,,
-0.019032,-1.050176,-0.026352,,,
-0.015128,-1.057984,-0.027816,,,
-0.016592,-1.060912,-0.021960,,,
-0.015616,-1.050664,-0.023424,,,
-0.018544,-1.047248,-0.026840,,,
-0.015616,-1.050176,-0.027816,,,
-0.013176,-1.047736,-0.028304,,,
-0.014640,-1.051152,-0.028792,,,
-0.008296,-1.047736,-0.030256,,,
-0.005368,-1.050176,-0.031720,,,
-0.009760,-1.053592,-0.034648,,,
-0.013176,-1.048712,-0.030744,,,
-0.013664,-1.052128,-0.029768,,,
-0.009760,-1.052616,-0.026840,,,
-0.009272,-1.051152,-0.027816,,,
-0.016104,-1.049688,-0.036600,,,
-0.017080,-1.049200,-0.028792,,,
-0.011712,-1.048712,-0.028792,,,
-0.009272,-1.045296,-0.036112,,,
-0.014640,-1.048224,-0.030744,,,
-0.014640,-1.046760,-0.029768,,,
-0.012688,-1.044808,-0.026840,,,
-0.011224,-1.048712,-0.029280,,,
-0.008296,-1.048712,-0.035624,,,
-0.009272,-1.049200,-0.035624,,,
-0.013176,-1.047736,-0.029768,,,
-0.011712,-1.047736,-0.031232,,,
-0.010248,-1.045296,-0.034160,,,
-0.017080,-1.045296,-0.032208,,,
-0.012688,-1.043832,-0.032696,,,
-0.010248,-1.044808,-0.032208,,,
-0.017568,-1.048712,-0.030256,,,
-0.014152,-1.046760,-0.029280,,,
-0.009760,-1.047248,-0.035136,,,
-0.017080,-1.048224,-0.035136,,,
-0.014152,-1.045784,-0.032696,,,
-0.012688,-1.045296,-0.032696,,,
-0.013664,-1.043344,-0.037576,,,
-0.008296,-1.041880,-0.039528,,,
-0.011224,-1.043832,-0.039528,,,
-0.008296,-1.042368,-0.036600,,,
-0.007320,-1.044320,-0.031232,,,
-0.013176,-1.043344,-0.031232,,,
-0.012200,-1.042368,-0.036112,,,
-0.010736,-1.044320,-0.036600,,,
-0.009272,-1.038952,-0.033672,,,
-0.009760,-1.044320,-0.033184,,,
-0.014640,-1.043832,-0.032696,,,
-0.014640,-1.039440,-0.034648,,,
-0.014640,-1.044320,-0.030744,,,
-0.017568,-1.039928,-0.030256,,,
-0.013176,-1.043832,-0.027816,,,
-0.009272,-1.045784,-0.029768,,,
-0.011224,-1.041880,-0.036600,,,
-0.015128,-1.042856,-0.035624,,,
-0.016104,-1.039928,-0.031232,,,
-0.010248,-1.041880,-0.025376,,,
-0.007320,-1.037000,-0.034648,,,
-0.012688,-1.033584,-0.034160,,,
-0.020008,-1.041392,-0.029280,,,
-0.016592,-1.042368,-0.032696,,,
-0.011224,-1.038952,-0.033184,,,
-0.015616,-1.034560,-0.034648,,,
-0.012688,-1.035536,-0.036112,,,
-0.012688,-1.037488,-0.036112,,,
-0.012200,-1.035048,-0.029768,,,
-0.006344,-1.034560,-0.037088,,,
-0.010736,-1.037000,-0.036600,,,
-0.006832,-1.029192,-0.034648,,,
-0.008296,-1.032608,-0.039040,,,
-0.012688,-1.036024,-0.032696,,,
-0.010248,-1.033096,-0.035136,,,
-0.014640,-1.037488,-0.029280,,,
-0.013664,-1.033584,-0.024888,,,
-0.013176,-1.035536,-0.028792,,,
-0.014152,-1.038464,-0.026840,,,
-0.013664,-1.033096,-0.031720,,,
-0.010736,-1.034072,-0.033672,,,
-0.009272,-1.032608,-0.034160,,,
-0.010736,-1.030656,-0.034160,,,
-0.010248,-1.030168,-0.032696,,,
-0.012200,-1.031144,-0.032208,,,
-0.012688,-1.029192,-0.030744,,,
-0.011712,-1.026264,-0.030744,,,
-0.015616,-1.031144,-0.028304,,,
-0.014640,-1.033096,-0.026840,,,
-0.008784,-1.031144,-0.030256,,,
-0.013176,-1.028216,-0.034160,,,
-0.015616,-1.031632,-0.030256,,,
-0.015616,-1.032120,-0.030744,,,
-0.014640,-1.027240,-0.034160,,,
-0.013176,-1.028704,-0.033672,,,
-0.008784,-1.033584,-0.034160,,,
-0.010248,-1.027240,-0.035624,,,
-0.011224,-1.026752,-0.033672,,,
-0.010248,-1.030656,-0.021960,,,
-0.014152,-1.026264,-0.028792,,,
-0.012200,-1.032120,-0.031720,,,
-0.010736,-1.029192,-0.024888,,,
-0.005856,-1.023336,-0.026840,,,
-0.008784,-1.023336,-0.033184,,,
-0.011224,-1.025776,-0.031232,,,
-0.004392,-1.029680,-0.030256,,,
0.003904,-1.026264,-0.034648,,,
-0.006344,-1.024312,-0.030744,,,
-0.013664,-1.025776,-0.029280,,,
-0.005856,-1.024800,-0.028304,,,
-0.008784,-1.024800,-0.026352,,,
-0.012200,-1.024312,-0.031232,,,
-0.002928,-1.021384,-0.033184,,,
-0.005368,-1.018944,-0.035136,,,
-0.011712,-1.023336,-0.033184,,,
-0.007808,-1.022360,-0.022448,,,
-0.009272,-1.019432,-0.029768,,,
-0.010248,-1.019920,-0.034160,,,
-0.009760,-1.021872,-0.028792,,,
-0.009272,-1.023336,-0.031232,,,
-0.009272,-1.018456,-0.029280,,,
-0.005856,-1.024800,-0.029768,,,
-0.008296,-1.022360,-0.031232,,,
-0.012200,-1.016992,-0.030256,,,
-0.006344,-1.018944,-0.034648,,,
-0.008296,-1.023824,-0.036600,,,
-0.009760,-1.022360,-0.035624,,,
-0.003904,-1.016992,-0.029768,,,
-0.004880,-1.017480,-0.032208,,,
-0.005856,-1.016504,-0.033184,,,
-0.007320,-1.016504,-0.032696,,,
-0.007320,-1.016504,-0.036112,,,
-0.003904,-1.014552,-0.037088,,,
-0.008296,-1.015528,-0.037088,,,
-0.006832,-1.019920,-0.031232,,,
-0.008296,-1.018944,-0.030256,,,
-0.012688,-1.019432,-0.032696,,,
-0.007320,-1.016016,-0.034648,,,
-0.001952,-1.011624,-0.033672,,,
-0.001952,-1.015528,-0.026840,,,
-0.003416,-1.016504,-0.030256,,,
-0.005856,-1.012600,-0.034160,,,
-0.004880,-1.013576,-0.033184,,,
-0.003416,-1.011624,-0.035136,,,
-0.002928,-1.013088,-0.034160,,,
0.000000,-1.016992,-0.035136,,,
-0.001464,-1.013576,-0.029280,,,
-0.005368,-1.016016,-0.023912,,,
-0.003904,-1.016504,-0.033184,,,
-0.002928,-1.013576,-0.036600,,,
-0.004880,-1.015528,-0.032208,,,
-0.004880,-1.013576,-0.032208,,,
-0.009272,-1.012112,-0.032696,,,
-0.008296,-1.014552,-0.032208,,,
-0.007808,-1.013088,-0.031232,,,
-0.007320,-1.016504,-0.033184,,,
-0.003416,-1.013576,-0.034160,,,
-0.006344,-1.008696,-0.037088,,,
-0.007808,-1.011136,-0.035136,,,
-0.003904,-1.013088,-0.031232,,,
-0.004392,-1.010160,-0.031720,,,
-0.005368,-1.009184,-0.033672,,,
-0.004392,-1.005768,-0.031232,,,
-0.003416,-1.005768,-0.034648,,,
-0.001464,-1.011136,-0.039528,,,
-0.001952,-1.008208,-0.029768,,,
-0.003904,-1.009672,-0.030256,,,
-0.003416,-1.009672,-0.034160,,,
0.000488,-1.008696,-0.035136,,,
-0.003904,-1.006744,-0.035136,,,
-0.001952,-1.009672,-0.030744,,,
-0.000976,-1.009184,-0.030256,,,
-0.003904,-1.007232,-0.031720,,,
-0.002440,-1.012600,-0.033672,,,
-0.002928,-1.008208,-0.032208,,,
-0.004880,-1.005280,-0.030744,,,
-0.010248,-1.007232,-0.032696,,,
-0.004392,-1.012600,-0.033672,,,
0.000000,-1.010160,-0.036600,,,
-0.005856,-1.003328,-0.036112,,,
-0.002928,-1.008696,-0.036112,,,
-0.003416,-1.008696,-0.038552,,,
-0.003416,-1.009184,-0.039040,,,
0.001952,-1.008208,-0.035136,,,
-0.005856,-1.005280,-0.030744,,,
-0.008784,-1.007232,-0.034160,,,
-0.002928,-1.003816,-0.036112,,,
-0.003904,-1.005768,-0.034160,,,
-0.005368,-1.006744,-0.031720,,,
-0.001952,-1.010160,-0.036600,,,
-0.003904,-1.010160,-0.035136,,,
-0.003416,-1.003328,-0.031232,,,
0.001464,-1.002840,-0.037576,,,
0.000000,-1.004792,-0.036600,,,
0.001464,-1.006744,-0.035624,,,
-0.002440,-1.005768,-0.035136,,,
-0.004880,-1.003328,-0.030744,,,
0.000488,-1.003816,-0.033672,,,
0.000976,-1.002840,-0.037576,,,
-0.001464,-1.002840,-0.036600,,,
-0.003904,-1.004792,-0.038064,,,
-0.002928,-1.001376,-0.034648,,,
-0.005368,-1.002840,-0.036112,,,
-0.006344,-1.002352,-0.044408,,,
0.000000,-0.999424,-0.039528,,,
0.000000,-1.005280,-0.036112,,,
-0.000976,-1.001864,-0.040992,,,
0.002928,-1.000888,-0.037088,,,
-0.000488,-1.004792,-0.033672,,,
-0.007808,-1.001376,-0.044896,,,
-0.002440,-1.002352,-0.041968,,,
0.000976,-1.001376,-0.037576,,,
0.000000,-0.999424,-0.040992,,,
0.001464,-1.001864,-0.040504,,,
0.001464,-1.000888,-0.043920,,,
-0.002440,-1.001376,-0.042944,,,
-0.002440,-1.000400,-0.042456,,,
0.000000,-0.998936,-0.041968,,,
0.001464,-0.998936,-0.040992,,,
0.002440,-0.996496,-0.039040,,,
-0.003416,-0.997960,-0.037088,,,
0.001464,-0.995520,-0.042456,,,
0.004880,-0.998448,-0.038552,,,
-0.000488,-1.001376,-0.039040,,,
-0.000976,-0.999424,-0.038064,,,
0.002928,-0.999912,-0.041480,,,
0.003904,-0.999912,-0.045384,,,
-0.000488,-1.005280,-0.040992,,,
0.002928,-1.004792,-0.043920,,,
0.008784,-0.995032,-0.038552,,,
0.007320,-0.993080,-0.041480,,,
0.006832,-0.997960,-0.046848,,,
0.002928,-0.998936,-0.041480,,,
0.000000,-0.998448,-0.037576,,,
-0.000488,-0.999912,-0.044896,,,
0.002928,-0.998936,-0.044896,,,
0.004880,-0.996496,-0.042456,,,
0.000488,-0.998936,-0.044408,,,
0.000488,-0.995520,-0.047824,,,
0.000488,-0.994544,-0.046360,,,
-0.001464,-0.998936,-0.043432,,,
0.004392,-0.996496,-0.040016,,,
0.003416,-0.996984,-0.039528,,,
0.002928,-0.996984,-0.041480,,,
0.004880,-0.997472,-0.044408,,,
0.004392,-0.995032,-0.046360,,,
0.006344,-0.993080,-0.044408,,,
0.005368,-0.995032,-0.043920,,,
0.007808,-0.996008,-0.043920,,,
0.008296,-0.997960,-0.045384,,,
0.008296,-0.992104,-0.045872,,,
0.005856,-0.990152,-0.044408,,,
0.009760,-0.996008,-0.047336,,,
0.006832,-0.994056,-0.047824,,,
0.001952,-0.993568,-0.043432,,,
0.006344,-0.993568,-0.050264,,,
0.006832,-0.994544,-0.046360,,,
0.003904,-0.995520,-0.042456,,,
0.003904,-0.996008,-0.052216,,,
0.004392,-0.993568,-0.048800,,,
0.005856,-0.993568,-0.045384,,,
0.007320,-0.996008,-0.052216,,,
0.009272,-0.996496,-0.050264,,,
0.007320,-0.993080,-0.043920,,,
0.002440,-0.988200,-0.045872,,,
0.008296,-0.989176,-0.047824,,,
0.004880,-0.987712,-0.041968,,,
0.005856,-0.993568,-0.036112,,,
0.007808,-0.994056,-0.041480,,,
0.002440,-0.993080,-0.043920,,,
0.001952,-0.993568,-0.046360,,,
0.003904,-0.990640,-0.049288,,,
0.003904,-0.990640,-0.043432,,,
0.003416,-0.989176,-0.042944,,,
0.003904,-0.990640,-0.045872,,,
0.004392,-0.990640,-0.046360,,,
-0.000976,-0.986736,-0.046360,,,
0.002440,-0.989176,-0.044408,,,
0.005368,-0.989176,-0.048800,,,
-0.000488,-0.991128,-0.049776,,,
0.001952,-0.989664,-0.046848,,,
0.002440,-0.989176,-0.042456,,,
0.003416,-0.996008,-0.041968,,,
0.002440,-0.993080,-0.050752,,,
0.002440,-0.992592,-0.050264,,,
0.003904,-0.994544,-0.041968,,,
0.004392,-0.992592,-0.042944,,,
0.007808,-0.989176,-0.047336,,,
0.000976,-0.990152,-0.043920,,,
-0.000976,-0.987712,-0.047336,,,
0.005856,-0.987224,-0.048800,,,
0.004880,-0.992104,-0.045384,,,
-0.000488,-0.992592,-0.040504,,,
-0.003416,-0.992104,-0.036112,,,
0.005856,-0.989176,-0.042456,,,
0.003904,-0.988200,-0.045872,,,
0.000000,-0.991128,-0.046360,,,
0.004392,-0.995520,-0.051240,,,
0.009760,-0.994544,-0.049776,,,
0.009760,-0.986736,-0.043920,,,
0.000488,-0.988200,-0.046848,,,
0.004880,-0.988200,-0.053680,,,
0.008296,-0.985272,-0.049288,,,
0.000000,-0.988200,-0.047336,,,
0.000000,-0.986248,-0.043920,,,
-0.000976,-0.989176,-0.045384,,,
0.001952,-0.991128,-0.050264,,,
0.003416,-0.989176,-0.043432,,,
0.000000,-0.988688,-0.050264,,,
0.001464,-0.984784,-0.048800,,,
0.007808,-0.987712,-0.045872,,,
0.010248,-0.988200,-0.042944,,,
0.004880,-0.986248,-0.040016,,,
0.001464,-0.986736,-0.046360,,,
-0.002928,-0.986736,-0.047824,,,
-0.001952,-0.987224,-0.043432,,,
-0.000976,-0.989664,-0.041968,,,
-0.001952,-0.989664,-0.046360,,,
-0.002928,-0.987224,-0.047824,,,
0.002928,-0.984296,-0.045872,,,
0.006344,-0.987712,-0.041480,,,
-0.000488,-0.993568,-0.049776,,,
0.005368,-0.991128,-0.052216,,,
0.005856,-0.988200,-0.050264,,,
0.000488,-0.986248,-0.046848,,,
0.001952,-0.990152,-0.044896,,,
0.002440,-0.991616,-0.047824,,,
0.001952,-0.985760,-0.042456,,,
0.002440,-0.984296,-0.041968,,,
0.004880,-0.986248,-0.043432,,,
0.001464,-0.990152,-0.048800,,,
0.005856,-0.990152,-0.051240,,,
0.003416,-0.986248,-0.047336,,,
-0.001464,-0.987224,-0.047336,,,
0.003904,-0.985272,-0.045384,,,
0.007808,-0.984296,-0.041480,,,
0.004880,-0.987712,-0.052216,,,
0.003904,-0.986248,-0.052216,,,
0.004880,-0.987224,-0.042456,,,
0.004392,-0.989664,-0.044896,,,
0.001464,-0.987224,-0.046848,,,
0.003904,-0.993568,-0.048800,,,
0.010248,-0.988688,-0.047824,,,
0.009760,-0.987224,-0.050264,,,
0.011224,-0.991128,-0.044896,,,
0.013176,-0.989664,-0.043920,,,
0.007808,-0.988688,-0.050752,,,
0.001464,-0.983320,-0.048800,,,
0.003904,-0.985760,-0.045872,,,
0.010248,-0.990152,-0.042944,,,
0.007808,-0.987224,-0.048312,,,
0.010248,-0.985272,-0.050752,,,
0.010248,-0.990640,-0.045384,,,
0.001464,-0.984784,-0.044408,,,
0.004880,-0.986248,-0.047824,,,
0.012688,-0.989176,-0.045384,,,
0.010736,-0.984296,-0.044408,,,
0.007320,-0.988200,-0.046360,,,
0.007808,-0.987224,-0.045384,,,
0.006832,-0.989176,-0.043920,,,
0.006832,-0.991128,-0.044896,,,
0.005856,-0.987712,-0.048312,,,
0.007808,-0.985760,-0.044408,,,
0.011224,-0.989664,-0.045872,,,
0.010248,-0.987224,-0.050264,,,
0.010248,-0.991128,-0.045872,,,
0.007808,-0.990152,-0.046360,,,
0.006344,-0.986736,-0.045872,,,
0.007320,-0.988688,-0.045872,,,
0.006344,-0.984296,-0.048312,,,
0.007808,-0.989176,-0.046848,,,
0.006344,-0.987712,-0.050752,,,
0.005856,-0.985272,-0.053680,,,
0.009760,-0.986736,-0.048312,,,
0.008784,-0.988200,-0.044408,,,
0.008784,-0.985272,-0.048312,,,
0.009272,-0.986248,-0.050264,,,
0.004392,-0.984784,-0.049776,,,
0.005856,-0.985760,-0.048312,,,
0.007320,-0.988200,-0.047824,,,
0.003904,-0.983808,-0.046360,,,
0.006832,-0.985760,-0.043432,,,
0.009760,-0.984296,-0.041968,,,
0.009272,-0.985760,-0.045384,,,
0.008296,-0.984784,-0.047824,,,
0.006344,-0.984784,-0.046848,,,
0.005368,-0.985760,-0.048312,,,
0.005368,-0.985272,-0.045872,,,
0.011224,-0.985760,-0.049776,,,
0.014152,-0.983808,-0.046360,,,
0.007808,-0.986248,-0.049776,,,
0.012200,-0.980880,-0.050752,,,
0.008296,-0.984784,-0.046848,,,
0.003416,-0.985760,-0.047336,,,
0.009760,-0.983808,-0.043920,,,
0.013176,-0.993568,-0.041968,,,
0.012200,-0.988688,-0.045384,,,
0.010736,-0.984784,-0.051728,,,
0.010736,-0.989176,-0.041480,,,
0.010248,-0.984296,-0.039040,,,
0.014152,-0.983320,-0.046848,,,
0.010736,-0.988200,-0.050752,,,
0.003904,-0.991128,-0.055632,,,
0.007808,-0.991128,-0.048800,,,
0.010248,-0.985760,-0.041968,,,
0.008296,-0.987224,-0.045872,,,
0.009760,-0.985760,-0.046360,,,
0.006344,-0.986736,-0.044896,,,
0.010248,-0.984296,-0.045384,,,
0.009760,-0.983320,-0.039528,,,
0.002928,-0.990640,-0.043920,,,
0.007808,-0.986736,-0.046360,,,
0.003416,-0.986248,-0.040992,,,
0.000488,-0.986248,-0.043920,,,
0.002440,-0.984296,-0.041480,,,
0.004392,-0.984296,-0.042944,,,
0.010736,-0.982832,-0.047336,,,
0.008296,-0.979416,-0.045872,,,
0.010736,-0.983808,-0.046848,,,
0.010736,-0.988200,-0.045872,,,
0.005856,-0.982832,-0.045384,,,
0.011712,-0.984784,-0.045384,,,
0.006832,-0.987224,-0.042456,,,
0.004880,-0.986248,-0.042456,,,
0.007320,-0.984296,-0.050264,,,
0.007320,-0.991128,-0.046360,,,
0.003904,-0.986248,-0.046360,,,
0.001464,-0.979416,-0.046848,,,
0.004880,-0.986248,-0.046360,,,
0.009272,-0.984296,-0.043920,,,
0.006344,-0.982344,-0.041480,,,
0.004392,-0.985760,-0.046848,,,
0.004880,-0.983320,-0.043920,,,
0.006344,-0.984296,-0.048800,,,
0.006832,-0.987712,-0.050264,,,
0.003416,-0.981368,-0.045872,,,
0.010736,-0.980880,-0.046848,,,
0.012688,-0.988688,-0.045872,,,
0.010736,-0.986248,-0.037576,,,
0.010248,-0.987224,-0.046360,,,
0.010736,-0.989176,-0.052704,,,
0.013664,-0.983320,-0.046848,,,
0.011224,-0.986736,-0.047336,,,
0.007808,-0.981856,-0.045384,,,
0.010736,-0.979904,-0.044408,,,
0.009272,-0.982344,-0.043432,,,
0.008784,-0.985272,-0.046360,,,
0.008296,-0.984784,-0.042456,,,
0.008784,-0.984784,-0.040016,,,
0.011712,-0.989176,-0.051728,,,
0.010248,-0.983320,-0.047336,,,
0.008296,-0.982344,-0.043432,,,
0.010736,-0.983808,-0.046848,,,
0.014640,-0.983320,-0.041480,,,
0.007808,-0.984784,-0.044896,,,
0.006832,-0.983320,-0.048312,,,
0.009272,-0.984784,-0.048800,,,
0.007320,-0.985760,-0.050264,,,
0.008784,-0.987224,-0.044896,,,
0.005368,-0.988200,-0.042456,,,
0.008296,-0.984296,-0.040992,,,
0.012200,-0.977464,-0.045872,,,
0.009760,-0.980880,-0.044408,,,
0.015128,-0.988688,-0.042944,,,
0.010736,-0.986736,-0.045384,,,
0.009272,-0.986736,-0.044408,,,
0.012200,-0.987712,-0.042944,,,
0.009760,-0.981856,-0.046360,,,
0.008784,-0.983808,-0.048312,,,
0.008784,-0.986736,-0.044896,,,
0.012688,-0.981368,-0.046360,,,
0.013664,-0.983320,-0.048312,,,
0.013664,-0.981856,-0.049288,,,
0.011712,-0.979904,-0.057096,,,
0.018056,-0.978928,-0.053680,,,
0.015128,-0.979904,-0.044408,,,
0.008296,-0.984784,-0.048800,,,
0.011224,-0.985272,-0.046360,,,
0.008784,-0.981856,-0.047824,,,
0.010248,-0.985272,-0.053680,,,
0.013176,-0.984296,-0.048800,,,
0.013664,-0.982344,-0.047336,,,
0.009272,-0.983808,-0.047336,,,
0.010736,-0.979904,-0.044408,,,
0.017080,-0.980880,-0.043920,,,
0.013176,-0.982832,-0.044408,,,
0.012200,-0.979416,-0.047824,,,
0.016104,-0.981368,-0.051728,,,
0.014152,-0.985272,-0.045872,,,
0.010248,-0.978440,-0.039528,,,
0.010248,-0.976488,-0.047336,,,
0.016592,-0.979904,-0.049776,,,
0.015128,-0.979416,-0.046848,,,
0.012200,-0.981368,-0.053680,,,
0.017568,-0.980392,-0.050752,,,
0.017568,-0.981368,-0.049776,,,
0.012688,-0.983320,-0.050264,,,
0.016104,-0.979904,-0.046848,,,
0.015616,-0.977952,-0.049776,,,
0.014640,-0.979416,-0.050752,,,
0.012688,-0.980392,-0.050264,,,
0.010736,-0.981856,-0.048800,,,
0.012200,-0.984784,-0.046848,,,
0.012200,-0.983320,-0.047824,,,
0.014152,-0.979416,-0.044896,,,
0.014640,-0.980392,-0.051240,,,
0.019032,-0.977952,-0.051240,,,
0.022448,-0.974536,-0.046360,,,
0.013664,-0.979904,-0.053192,,,
0.014152,-0.984296,-0.051728,,,
0.016592,-0.983320,-0.051240,,,
0.011712,-0.976000,-0.049288,,,
0.011224,-0.979904,-0.052216,,,
0.011712,-0.984784,-0.053192,,,
0.012200,-0.979904,-0.049288,,,
0.013664,-0.978440,-0.048800,,,
0.015616,-0.978928,-0.051240,,,
0.011224,-0.980392,-0.052216,,,
0.010736,-0.983808,-0.050264,,,
0.014152,-0.983808,-0.053680,,,
0.015616,-0.984296,-0.054168,,,
0.013176,-0.979904,-0.047336,,,
0.015128,-0.977952,-0.051728,,,
0.013664,-0.981856,-0.054168,,,
0.012200,-0.975024,-0.055632,,,
0.015616,-0.973560,-0.054656,,,
0.016592,-0.980880,-0.052216,,,
0.013176,-0.980392,-0.058560,,,
0.011224,-0.978440,-0.056120,,,
0.014152,-0.980880,-0.054656,,,
0.015128,-0.978928,-0.055144,,,
0.008296,-0.976976,-0.054168,,,
0.010736,-0.976488,-0.055144,,,
0.017080,-0.977952,-0.052704,,,
0.016104,-0.979904,-0.056608,,,
0.016592,-0.979416,-0.054656,,,
0.013664,-0.980880,-0.057096,,,
0.010248,-0.979904,-0.061488,,,
0.011712,-0.979416,-0.058072,,,
0.010248,-0.983808,-0.062464,,,
0.013176,-0.980880,-0.060512,,,
0.012688,-0.978440,-0.059048,,,
0.014640,-0.982344,-0.063440,,,
0.016104,-0.979416,-0.068320,,,
0.013176,-0.982344,-0.065880,,,
0.017080,-0.983808,-0.061976,,,
0.012688,-0.979904,-0.061000,,,
0.010248,-0.978440,-0.058560,,,
0.010248,-0.978928,-0.063928,,,
0.008784,-0.979904,-0.064904,,,
0.009760,-0.979416,-0.061488,,,
0.013664,-0.984296,-0.074176,,,
0.015616,-0.984784,-0.075640,,,
0.014152,-0.982344,-0.062952,,,
0.015128,-0.986736,-0.062952,,,
0.013176,-0.985272,-0.067344,,,
0.010248,-0.980880,-0.061976,,,
0.009760,-0.979904,-0.062952,,,
0.007808,-0.981856,-0.069296,,,
0.011712,-0.985760,-0.065880,,,
0.012200,-0.982344,-0.063440,,,
0.011712,-0.981368,-0.066856,,,
0.010736,-0.983320,-0.065880,,,
0.010248,-0.984784,-0.063440,,,
0.010736,-0.983320,-0.066856,,,
0.011224,-0.981368,-0.063928,,,
0.012688,-0.982344,-0.066856,,,
0.017080,-0.984784,-0.064416,,,
0.012200,-0.987224,-0.063440,,,
0.013176,-0.984296,-0.065392,,,
0.016104,-0.981368,-0.066856,,,
0.006832,-0.987224,-0.072712,,,
0.010736,-0.988200,-0.071736,,,
0.017568,-0.982344,-0.068808,,,
0.018544,-0.981856,-0.069296,,,
0.015128,-0.985272,-0.068320,,,
0.008784,-0.987712,-0.060024,,,
0.007808,-0.988200,-0.064904,,,
0.011712,-0.991128,-0.068808,,,
0.011712,-0.987224,-0.070272,,,
0.011712,-0.986736,-0.071736,,,
0.012688,-0.984784,-0.065880,,,
0.013664,-0.980880,-0.070760,,,
0.012200,-0.986736,-0.067832,,,
0.016592,-0.991128,-0.066856,,,
0.015616,-0.991128,-0.070760,,,
0.009272,-0.989664,-0.065880,,,
0.017080,-0.987224,-0.071248,,,
0.016104,-0.989664,-0.078568,,,
0.012688,-0.991128,-0.074664,,,
0.017568,-0.990152,-0.071736,,,
0.019032,-0.991128,-0.068808,,,
0.016592,-0.989664,-0.069296,,,
0.017080,-0.990152,-0.071736,,,
0.016104,-0.989664,-0.069296,,,
0.015616,-0.991128,-0.071248,,,
0.018544,-0.990640,-0.070272,,,
0.015128,-0.990640,-0.073200,,,
0.013664,-0.990152,-0.069784,,,
0.016104,-0.989176,-0.070760,,,
0.017568,-0.992104,-0.072224,,,
0.019032,-0.990640,-0.072712,,,
0.018056,-0.989664,-0.073200,,,
0.020496,-0.993568,-0.068320,,,
0.015128,-0.992592,-0.071248,,,
0.014640,-0.996496,-0.072224,,,
0.020496,-0.996008,-0.073200,,,
0.019032,-0.996008,-0.069784,,,
0.018056,-0.993568,-0.065880,,,
0.020008,-0.988688,-0.066856,,,
0.020496,-0.992592,-0.066856,,,
0.018056,-0.988688,-0.070760,,,
0.019520,-0.989664,-0.065880,,,
0.016104,-0.994544,-0.065880,,,
0.018056,-0.993080,-0.073200,,,
0.017080,-0.990640,-0.071736,,,
0.015616,-0.994056,-0.070272,,,
0.017080,-0.994056,-0.075640,,,
0.019520,-0.993568,-0.072712,,,
0.018544,-0.996496,-0.071248,,,
0.015128,-0.997472,-0.073200,,,
0.014640,-0.995032,-0.075152,,,
0.016104,-0.994056,-0.073688,,,
0.021960,-0.995520,-0.065880,,,
0.020496,-0.997472,-0.069784,,,
0.018544,-0.993568,-0.068320,,,
0.020984,-0.990640,-0.067344,,,
0.020008,-0.996008,-0.071248,,,
0.016104,-0.994544,-0.073688,,,
0.020496,-0.993568,-0.072224,,,
0.018544,-0.991616,-0.071248,,,
0.020008,-0.992592,-0.071736,,,
0.026352,-0.994056,-0.071736,,,
0.022936,-0.997960,-0.071736,,,
0.022448,-0.998448,-0.069784,,,
0.026352,-0.993568,-0.073688,,,
0.022448,-0.996984,-0.079056,,,
0.019032,-0.999912,-0.074664,,,
0.021960,-0.996984,-0.072224,,,
0.013176,-0.996496,-0.074664,,,
0.017080,-0.999912,-0.069296,,,
0.019520,-0.994056,-0.066856,,,
0.017080,-0.996008,-0.072224,,,
0.021472,-0.994544,-0.076616,,,
0.022448,-0.998448,-0.071736,,,
0.022448,-0.997472,-0.071736,,,
0.014640,-0.994056,-0.076128,,,
0.014640,-1.002352,-0.074176,,,
0.017080,-0.998936,-0.073688,,,
0.017568,-0.998448,-0.075640,,,
0.012688,-0.997472,-0.076616,,,
0.014152,-0.996008,-0.076128,,,
0.020984,-0.996984,-0.072224,,,
0.021472,-0.998936,-0.073200,,,
0.019032,-1.002352,-0.078080,,,
0.018056,-0.995032,-0.076128,,,
0.024400,-0.995032,-0.078080,,,
0.020496,-1.000400,-0.080520,,,
0.015128,-0.999424,-0.075152,,,
0.016592,-1.000888,-0.070272,,,
0.015128,-0.999912,-0.073200,,,
0.014640,-1.000400,-0.075152,,,
0.018056,-0.998448,-0.069296,,,
0.019032,-0.999424,-0.072224,,,
0.014640,-0.999424,-0.074176,,,
0.013664,-0.995520,-0.074664,,,
0.015128,-0.999912,-0.076616,,,
0.015128,-0.999424,-0.075640,,,
0.014640,-0.998936,-0.075640,,,
0.014640,-1.001376,-0.077592,,,
0.011712,-1.003816,-0.076128,,,
