A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.206424,0.257664,0.649528,,,
-0.202520,0.261080,0.651480,,,
-0.197640,0.261080,0.649040,,,
-0.200080,0.263520,0.647576,,,
-0.190320,0.266448,0.644648,,,
-0.191784,0.265472,0.639280,,,
-0.192760,0.271816,0.639768,,,
-0.184464,0.268888,0.640744,,,
-0.183976,0.264496,0.631960,,,
-0.183488,0.271328,0.628544,,,
-0.179584,0.277184,0.626104,,,
-0.180072,0.277672,0.629032,,,
-0.178608,0.280112,0.625616,,,
-0.175192,0.278160,0.625616,,,
-0.171776,0.275232,0.622688,,,
-0.172264,0.277672,0.613416,,,
-0.168848,0.278160,0.610488,,,
-0.157136,0.279624,0.608048,,,
-0.157136,0.284016,0.608536,,,
-0.158112,0.280600,0.605608,,,
-0.151280,0.282064,0.600728,,,
-0.155184,0.285480,0.601704,,,
-0.154208,0.283040,0.597800,,,
-0.147864,0.284016,0.595848,,,
-0.144936,0.284504,0.595360,,,
-0.148352,0.286456,0.591456,,,
-0.149816,0.292800,0.589016,,,
-0.138592,0.291824,0.589992,,,
-0.141032,0.294752,0.588040,,,
-0.138592,0.297680,0.588528,,,
-0.136640,0.292312,0.587064,,,
-0.135176,0.296704,0.575352,,,
-0.126392,0.298168,0.575840,,,
-0.130784,0.298656,0.572912,,,
-0.127368,0.296704,0.572912,,,
-0.123464,0.294752,0.572912,,,
-0.123952,0.299632,0.563640,,,
-0.117120,0.299144,0.567056,,,
-0.113216,0.300608,0.565592,,,
-0.115656,0.302072,0.556808,,,
-0.112240,0.301096,0.550464,,,
-0.109312,0.304024,0.556808,,,
-0.107848,0.305976,0.555832,,,
-0.103456,0.307440,0.549976,,,
-0.104432,0.304512,0.544120,,,
-0.101992,0.305000,0.542656,,,
-0.099552,0.305488,0.544608,,,
-0.099552,0.305976,0.540704,,,
-0.097112,0.308416,0.536800,,,
-0.095160,0.310856,0.531920,,,
-0.095160,0.312808,0.532408,,,
-0.090768,0.314272,0.532408,,,
-0.085888,0.316224,0.528992,,,
-0.082472,0.314760,0.526064,,,
-0.080032,0.315736,0.529480,,,
-0.076616,0.313296,0.526064,,,
-0.075640,0.312808,0.516792,,,
-0.070272,0.317200,0.510936,,,
-0.075152,0.316712,0.511424,,,
-0.073688,0.315248,0.515816,,,
-0.065392,0.317688,0.511912,,,
-0.064904,0.320616,0.505080,,,
-0.064416,0.318176,0.504104,,,
-0.064416,0.318664,0.508008,,,
-0.061000,0.320616,0.508496,,,
-0.059536,0.321592,0.502152,,,
-0.057096,0.323544,0.499224,,,
-0.052216,0.325496,0.496784,,,
-0.048312,0.328424,0.498736,,,
-0.051240,0.324032,0.499224,,,
-0.051728,0.319640,0.493368,,,
-0.045872,0.325984,0.490928,,,
-0.044408,0.325008,0.487512,,,
-0.048800,0.325008,0.486536,,,
-0.038064,0.329400,0.488000,,,
-0.031720,0.329400,0.488488,,,
-0.034160,0.326472,0.479704,,,
-0.035136,0.333792,0.478240,,,
-0.033184,0.334280,0.477752,,,
-0.026352,0.325984,0.474336,,,
-0.025864,0.331352,0.477264,,,
-0.025376,0.337208,0.475312,,,
-0.021472,0.335744,0.469944,,,
-0.020008,0.336720,0.467992,,,
-0.020496,0.335256,0.467992,,,
-0.014640,0.331352,0.468968,,,
-0.011224,0.330376,0.466040,,,
-0.011712,0.334768,0.458232,,,
-0.009760,0.335744,0.463112,,,
-0.007320,0.338184,0.461160,,,
-0.000976,0.340136,0.458720,,,
-0.002440,0.337696,0.456768,,,
-0.003904,0.341600,0.451888,,,
0.003904,0.339160,0.454328,,,
0.007320,0.336232,0.445056,,,
0.005856,0.340136,0.444080,,,
0.005856,0.342088,0.444080,,,
0.010736,0.341600,0.438712,,,
0.008784,0.345016,0.441640,,,
0.009760,0.341112,0.441640,,,
0.016592,0.345504,0.439688,,,
0.015616,0.352336,0.433344,,,
0.018056,0.347944,0.435296,,,
0.023912,0.344528,0.431880,,,
0.020008,0.351848,0.431880,,,
0.023424,0.345504,0.430904,,,
0.026352,0.344040,0.426512,,,
0.021960,0.347944,0.426024,,,
0.029768,0.343552,0.422120,,,
0.030256,0.348920,0.421632,,,
0.029768,0.349896,0.421632,,,
0.034160,0.348920,0.421632,,,
0.038064,0.347944,0.415288,,,
0.040992,0.349408,0.409920,,,
0.040016,0.347944,0.411384,,,
0.042456,0.350384,0.407968,,,
0.042456,0.351360,0.407968,,,
0.043920,0.347456,0.409432,,,
0.048312,0.345992,0.406504,,,
0.046360,0.348432,0.405040,,,
0.050752,0.347456,0.404552,,,
0.059536,0.344040,0.394792,,,
0.059536,0.346968,0.388936,,,
0.066368,0.347944,0.393816,,,
0.066368,0.345504,0.391864,,,
0.064904,0.347456,0.384544,,,
0.065392,0.352336,0.384544,,,
0.062952,0.350872,0.385032,,,
0.063928,0.350872,0.383568,,,
0.065392,0.348432,0.383568,,,
0.074176,0.355264,0.384544,,,
0.074176,0.355752,0.382592,,,
0.072224,0.349408,0.380152,,,
0.075640,0.351848,0.384544,,,
0.081984,0.352824,0.383080,,,
0.083448,0.349408,0.382592,,,
0.083936,0.351360,0.381128,,,
0.082960,0.355752,0.375760,,,
0.083936,0.353800,0.374784,,,
0.084912,0.354776,0.377712,,,
0.084912,0.350872,0.371856,,,
0.090280,0.348432,0.373320,,,
0.092720,0.351848,0.368928,,,
0.097600,0.349408,0.363072,,,
0.097600,0.352824,0.369416,,,
0.098088,0.356728,0.370392,,,
0.097112,0.349408,0.368440,,,
0.101992,0.349408,0.364536,,,
0.108336,0.345992,0.365024,,,
0.110288,0.346968,0.364048,,,
0.110776,0.355264,0.367464,,,
0.104920,0.349408,0.371368,,,
0.108824,0.350872,0.363072,,,
0.109312,0.353800,0.358192,,,
0.118584,0.350384,0.362096,,,
0.121512,0.347944,0.361120,,,
0.116144,0.348432,0.367464,,,
0.121512,0.350384,0.366976,,,
0.119560,0.350872,0.355264,,,
0.119072,0.350872,0.357216,,,
0.120536,0.348920,0.353800,,,
0.122000,0.350872,0.356240,,,
0.131272,0.350384,0.357216,,,
0.130784,0.349408,0.353800,,,
0.125416,0.350384,0.357216,,,
0.132248,0.347456,0.351360,,,
0.131760,0.347944,0.347944,,,
0.133224,0.348920,0.345504,,,
0.134200,0.348432,0.349408,,,
0.134688,0.347944,0.349896,,,
0.138592,0.346968,0.351360,,,
0.143472,0.347944,0.351848,,,
0.143960,0.353312,0.345016,,,
0.146888,0.356728,0.343064,,,
0.145424,0.350872,0.345992,,,
0.142496,0.346968,0.349408,,,
0.148840,0.346968,0.340136,,,
0.152744,0.345016,0.336232,,,
0.153232,0.348920,0.340624,,,
0.150792,0.346968,0.341600,,,
0.150792,0.345992,0.338672,,,
0.155672,0.344528,0.337696,,,
0.159576,0.345504,0.338672,,,
0.160552,0.353312,0.343064,,,
0.164944,0.346968,0.340624,,,
0.163968,0.345016,0.333304,,,
0.164944,0.350872,0.336232,,,
0.167384,0.349408,0.341112,,,
0.171288,0.349408,0.332816,,,
0.174216,0.347944,0.330864,,,
0.173240,0.345016,0.338672,,,
0.171776,0.344040,0.335256,,,
0.179096,0.345992,0.334768,,,
0.184952,0.348920,0.334768,,,
0.177144,0.345016,0.331840,,,
0.185928,0.344040,0.336720,,,
0.186416,0.345992,0.335256,,,
0.184464,0.348920,0.326960,,,
0.189832,0.349896,0.331840,,,
0.192760,0.339648,0.329888,,,
0.192272,0.342088,0.325496,,,
0.189832,0.344528,0.329400,,,
0.197640,0.342576,0.333792,,,
0.198128,0.347944,0.334280,,,
0.196176,0.347944,0.328424,,,
0.199104,0.347456,0.332816,,,
0.198616,0.347944,0.332328,,,
0.202520,0.344528,0.325984,,,
0.203984,0.346968,0.328424,,,
0.204472,0.342576,0.332328,,,
0.212280,0.340624,0.333304,,,
0.212280,0.346480,0.334768,,,
0.210816,0.345016,0.331352,,,
0.217648,0.343552,0.326960,,,
0.219600,0.339648,0.330376,,,
0.222040,0.340136,0.327936,,,
0.224968,0.342088,0.324032,,,
0.218624,0.339648,0.326960,,,
0.222040,0.339160,0.325008,,,
0.229360,0.339160,0.323544,,,
0.229360,0.338184,0.324032,,,
0.232288,0.341112,0.325496,,,
0.230824,0.343552,0.323544,,,
0.228872,0.338184,0.321104,,,
0.233264,0.339160,0.320128,,,
0.236680,0.339160,0.324520,,,
0.234240,0.339160,0.325496,,,
0.237656,0.340624,0.325008,,,
0.246440,0.336720,0.324520,,,
0.242536,0.339648,0.322080,,,
0.241560,0.337696,0.324032,,,
0.247416,0.332816,0.327448,,,
0.245952,0.330376,0.326960,,,
0.245952,0.337208,0.320128,,,
0.250832,0.333792,0.321104,,,
0.252784,0.330376,0.322080,,,
0.253760,0.336720,0.321592,,,
0.253272,0.332816,0.317688,,,
0.249856,0.329888,0.314760,,,
0.255712,0.335744,0.316712,,,
0.257176,0.333792,0.325008,,,
0.261568,0.331352,0.321104,,,
0.269864,0.330864,0.320616,,,
0.262544,0.327936,0.323544,,,
0.263032,0.331352,0.317200,,,
0.265960,0.333304,0.315736,,,
0.266936,0.329888,0.316224,,,
0.269864,0.329400,0.322568,,,
0.271328,0.327448,0.322080,,,
0.272304,0.327936,0.320616,,,
0.267424,0.330864,0.324520,,,
0.274744,0.328912,0.323544,,,
0.277184,0.335256,0.321104,,,
0.272792,0.333304,0.323544,,,
0.280112,0.328912,0.320616,,,
0.278648,0.331840,0.319640,,,
0.281576,0.328424,0.323056,,,
0.287920,0.328912,0.324520,,,
0.282552,0.328912,0.321104,,,
0.285480,0.327936,0.325496,,,
0.284992,0.328424,0.325984,,,
0.284992,0.325008,0.326960,,,
0.290360,0.326472,0.329888,,,
0.289872,0.325984,0.325984,,,
0.289872,0.324520,0.327448,,,
0.290848,0.322080,0.326472,,,
0.292800,0.326472,0.326960,,,
0.294264,0.325984,0.327448,,,
0.292312,0.323544,0.328912,,,
0.297680,0.325984,0.329400,,,
0.300608,0.321104,0.326960,,,
0.302560,0.321592,0.326960,,,
0.300120,0.325008,0.331840,,,
0.306464,0.323544,0.331840,,,
0.306464,0.318176,0.329400,,,
0.302560,0.317688,0.327448,,,
0.309392,0.317688,0.322080,,,
0.301584,0.317688,0.336232,,,
0.301584,0.317200,0.331352,,,
0.309880,0.321592,0.325984,,,
0.308904,0.322080,0.335744,,,
0.309880,0.318176,0.332816,,,
0.311832,0.318664,0.330864,,,
0.310856,0.314272,0.331840,,,
0.310368,0.317688,0.337696,,,
0.308416,0.314272,0.341112,,,
0.312320,0.314272,0.340136,,,
0.318176,0.319152,0.337208,,,
0.318664,0.314760,0.342576,,,
0.313784,0.316224,0.345016,,,
0.320128,0.317688,0.340624,,,
0.320128,0.312808,0.339160,,,
0.314272,0.313784,0.338184,,,
0.318176,0.316712,0.337696,,,
0.320128,0.313296,0.343552,,,
0.321104,0.318176,0.342088,,,
0.325008,0.313296,0.333304,,,
0.325496,0.311832,0.338184,,,
0.324520,0.313296,0.344040,,,
0.322568,0.313784,0.345504,,,
0.327936,0.316224,0.345504,,,
0.328424,0.309392,0.344040,,,
0.326960,0.309880,0.345016,,,
0.330376,0.315736,0.348432,,,
0.325496,0.313784,0.350384,,,
0.327936,0.309880,0.350872,,,
0.329888,0.307928,0.352336,,,
0.325008,0.313296,0.347944,,,
0.335256,0.312808,0.352336,,,
0.336720,0.309392,0.351360,,,
0.330376,0.314760,0.351848,,,
0.333304,0.311832,0.354288,,,
0.331352,0.311344,0.352824,,,
0.339160,0.310856,0.347456,,,
0.338184,0.310368,0.344528,,,
0.334768,0.314760,0.353800,,,
0.340136,0.311344,0.353800,,,
0.343552,0.306952,0.353800,,,
0.347944,0.305976,0.358680,,,
0.345504,0.307440,0.358680,,,
0.342576,0.314760,0.358192,,,
0.344040,0.312320,0.360144,,,
0.344040,0.309880,0.359656,,,
0.346968,0.313296,0.358680,,,
0.347944,0.308904,0.355264,,,
0.345016,0.314272,0.359168,,,
0.347456,0.313296,0.361120,,,
0.344040,0.309880,0.361608,,,
0.339648,0.312320,0.363560,,,
0.344040,0.308416,0.365024,,,
0.353312,0.311344,0.372832,,,
0.350384,0.307928,0.369904,,,
0.345992,0.310856,0.361120,,,
0.353800,0.313784,0.370392,,,
0.351848,0.308904,0.373808,,,
0.357216,0.309880,0.369904,,,
0.359168,0.309392,0.375272,,,
0.356240,0.305976,0.371368,,,
0.359168,0.306464,0.374784,,,
0.358680,0.312320,0.381616,,,
0.358680,0.314272,0.378200,,,
0.359656,0.314760,0.375760,,,
0.362584,0.307440,0.380640,,,
0.361120,0.308416,0.381128,,,
0.363560,0.312808,0.377224,,,
0.367464,0.315736,0.383568,,,
0.366000,0.314760,0.390888,,,
0.366488,0.308416,0.386984,,,
0.368440,0.309880,0.379664,,,
0.366488,0.307440,0.384056,,,
0.369904,0.313784,0.378200,,,
0.371856,0.318664,0.379176,,,
0.370392,0.312320,0.385032,,,
0.369904,0.309392,0.387960,,,
0.373320,0.311344,0.391864,,,
0.375760,0.314760,0.391864,,,
0.373808,0.314760,0.390888,,,
0.373320,0.314760,0.383080,,,
0.372832,0.313296,0.395280,,,
0.376248,0.314760,0.396744,,,
0.377712,0.315248,0.387960,,,
0.381128,0.317200,0.390400,,,
0.380152,0.315248,0.389424,,,
0.374296,0.311832,0.394792,,,
0.376248,0.315736,0.400160,,,
0.380152,0.314272,0.393816,,,
0.380640,0.311344,0.396256,,,
0.379664,0.311832,0.396256,,,
0.384544,0.317688,0.396744,,,
0.386008,0.317688,0.405040,,,
0.387472,0.319640,0.401136,,,
0.388936,0.321104,0.402600,,,
0.384056,0.321592,0.408456,,,
0.385032,0.324520,0.408944,,,
0.389912,0.318176,0.405040,,,
0.393328,0.322568,0.404064,,,
0.388936,0.325496,0.405040,,,
0.386984,0.320128,0.405040,,,
0.392352,0.321592,0.412360,,,
0.398696,0.323056,0.409432,,,
0.399184,0.318664,0.406016,,,
0.396744,0.320128,0.410408,,,
0.394304,0.325984,0.410896,,,
0.391376,0.326960,0.406504,,,
0.391376,0.324520,0.403576,,,
0.398696,0.326472,0.409920,,,
0.400648,0.332816,0.417240,,,
0.405040,0.331352,0.414800,,,
0.401624,0.325984,0.419192,,,
0.400160,0.329400,0.420656,,,
0.402112,0.331352,0.419192,,,
0.403576,0.330376,0.424560,,,
0.405528,0.335744,0.419680,,,
0.402112,0.336232,0.423584,,,
0.407968,0.329400,0.425536,,,
0.406504,0.332816,0.424072,,,
0.410408,0.336232,0.423096,,,
0.411872,0.333792,0.428464,,,
0.410896,0.335256,0.436272,,,
0.414312,0.336232,0.429928,,,
0.414800,0.340136,0.427488,,,
0.416752,0.338184,0.428952,,,
0.414800,0.338672,0.431880,,,
0.413824,0.339648,0.428464,,,
0.418704,0.336232,0.429440,,,
0.418704,0.341112,0.436760,,,
0.416264,0.343064,0.435784,,,
0.413824,0.345016,0.440176,,,
0.418216,0.342576,0.434320,,,
0.422120,0.343064,0.433344,,,
0.417728,0.345016,0.440176,,,
0.416752,0.344040,0.438712,,,
0.423584,0.344528,0.438712,,,
0.422608,0.345992,0.436272,,,
0.423584,0.351848,0.437736,,,
0.425536,0.348920,0.442128,,,
0.422120,0.346480,0.440176,,,
0.429440,0.351848,0.440176,,,
0.431880,0.355264,0.449936,,,
0.431880,0.358192,0.447984,,,
0.434320,0.355264,0.450424,,,
0.435784,0.358192,0.451400,,,
0.433832,0.359656,0.451400,,,
0.432368,0.353312,0.446520,,,
0.435784,0.354776,0.444568,,,
0.438712,0.359656,0.449448,,,
0.439200,0.361608,0.447008,,,
0.435784,0.364536,0.449448,,,
0.436272,0.358680,0.449448,,,
0.439688,0.359656,0.447496,,,
0.438224,0.363072,0.451400,,,
0.439688,0.364536,0.448960,,,
0.434320,0.372344,0.447984,,,
0.440664,0.370880,0.455304,,,
0.445056,0.367952,0.453352,,,
0.436760,0.369416,0.452376,,,
0.440176,0.371856,0.447496,,,
0.443104,0.368928,0.449936,,,
0.444568,0.375760,0.453352,,,
0.446032,0.374296,0.450912,,,
0.448472,0.369904,0.454816,,,
0.446032,0.373320,0.455304,,,
0.445056,0.376248,0.455304,,,
0.448472,0.378200,0.449936,,,
0.446520,0.370880,0.450424,,,
0.449936,0.374784,0.458720,,,
0.452864,0.382592,0.456768,,,
0.445544,0.379664,0.450424,,,
0.449448,0.377224,0.455792,,,
0.452864,0.380152,0.451888,,,
0.444080,0.382592,0.451888,,,
0.444080,0.382104,0.460672,,,
0.454816,0.386496,0.452376,,,
0.456280,0.385520,0.450424,,,
0.454816,0.384544,0.458232,,,
0.459696,0.389424,0.452864,,,
0.456280,0.386496,0.447984,,,
0.457744,0.386008,0.453840,,,
0.454328,0.389424,0.449936,,,
0.456280,0.394304,0.452864,,,
0.463112,0.391376,0.451888,,,
0.461160,0.390400,0.451888,,,
0.458720,0.392840,0.452864,,,
0.456768,0.394792,0.455792,,,
0.460184,0.395768,0.456768,,,
0.464576,0.394304,0.450912,,,
0.461160,0.397720,0.453840,,,
0.460672,0.398208,0.453352,,,
0.464576,0.400160,0.455304,,,
0.461160,0.399184,0.451888,,,
0.461160,0.401624,0.448472,,,
0.465064,0.403088,0.443104,,,
0.464576,0.400648,0.441152,,,
0.464088,0.398208,0.447496,,,
0.467992,0.406504,0.450424,,,
0.468480,0.412848,0.453352,,,
0.462624,0.405528,0.448960,,,
0.464088,0.407968,0.449448,,,
0.467016,0.405040,0.450912,,,
0.467992,0.406016,0.449448,,,
0.463600,0.412848,0.449936,,,
0.464576,0.409432,0.445544,,,
0.467992,0.408944,0.442616,,,
0.467016,0.410408,0.447008,,,
0.464088,0.408456,0.445544,,,
0.464088,0.410896,0.444568,,,
0.471896,0.413824,0.441152,,,
0.472384,0.408456,0.440176,,,
0.469456,0.412848,0.444080,,,
0.471408,0.415776,0.441152,,,
0.476776,0.411384,0.440664,,,
0.472384,0.414800,0.437736,,,
0.465552,0.418704,0.440176,,,
0.467992,0.416752,0.438224,,,
0.472872,0.415776,0.436760,,,
0.466040,0.421144,0.441152,,,
0.465552,0.422120,0.431392,,,
0.469456,0.423584,0.430416,,,
0.474824,0.421144,0.436272,,,
0.472872,0.420656,0.433832,,,
0.472872,0.420656,0.428952,,,
0.472872,0.421144,0.434320,,,
0.468968,0.423584,0.436272,,,
0.473360,0.426024,0.432368,,,
0.474336,0.428952,0.430904,,,
0.473360,0.424072,0.425048,,,
0.468968,0.427488,0.419680,,,
0.469944,0.426024,0.419680,,,
0.473848,0.425536,0.420168,,,
0.471896,0.426512,0.417728,,,
0.475312,0.425536,0.417240,,,
0.476288,0.426512,0.415288,,,
0.472384,0.430904,0.417728,,,
0.470920,0.432856,0.418216,,,
0.473848,0.425536,0.419192,,,
0.475312,0.429440,0.413824,,,
0.468968,0.430904,0.414800,,,
0.464088,0.431392,0.415776,,,
0.471408,0.430904,0.406992,,,
0.475800,0.429440,0.408944,,,
0.474824,0.434320,0.410408,,,
0.478728,0.431392,0.404552,,,
0.475800,0.435784,0.407480,,,
0.474824,0.434320,0.413336,,,
0.474336,0.432856,0.406992,,,
0.475800,0.436272,0.402112,,,
0.475312,0.433344,0.403576,,,
0.469944,0.440176,0.404064,,,
0.475312,0.437248,0.409920,,,
0.475800,0.436272,0.400648,,,
0.472384,0.435784,0.398696,,,
0.480680,0.430416,0.402112,,,
0.479704,0.434320,0.391376,,,
0.475800,0.439200,0.394792,,,
0.478728,0.443104,0.388448,,,
0.484096,0.446520,0.388936,,,
0.482144,0.440664,0.388448,,,
0.474824,0.439688,0.385520,,,
0.477264,0.443104,0.385520,,,
0.477264,0.439200,0.378200,,,
0.478240,0.437736,0.376736,,,
0.481656,0.442128,0.379664,,,
0.480192,0.440176,0.384056,,,
0.476288,0.443104,0.379664,,,
0.480192,0.443104,0.382104,,,
0.485560,0.441640,0.381616,,,
0.486048,0.440664,0.370392,,,
0.490440,0.436760,0.368928,,,
0.482632,0.441152,0.371856,,,
0.483120,0.442616,0.365024,,,
0.491416,0.438224,0.365512,,,
0.488488,0.440176,0.369416,,,
0.486048,0.446032,0.368440,,,
0.489464,0.443104,0.360632,,,
0.490440,0.441152,0.357704,,,
0.484584,0.437736,0.358680,,,
0.485072,0.436760,0.355264,,,
0.487512,0.435784,0.360632,,,
0.483608,0.439200,0.356728,,,
0.488000,0.440176,0.355264,,,
0.495320,0.439688,0.351360,,,
0.492392,0.438712,0.345504,,,
0.490440,0.432856,0.344528,,,
0.488488,0.433344,0.342576,,,
0.491416,0.434320,0.346968,,,
0.490928,0.437248,0.345016,,,
0.489464,0.436760,0.342576,,,
0.491416,0.435784,0.339160,,,
0.493368,0.433344,0.335744,,,
0.495320,0.434808,0.338672,,,
0.490440,0.438712,0.335744,,,
0.493368,0.436272,0.330376,,,
0.494832,0.435296,0.335256,,,
0.495320,0.428464,0.334280,,,
0.498248,0.427000,0.329888,,,
0.497272,0.432856,0.327936,,,
0.493368,0.430416,0.323544,,,
0.496296,0.431392,0.321104,,,
0.494832,0.430904,0.314760,,,
0.495808,0.426024,0.316224,,,
0.496784,0.423584,0.316712,,,
0.499224,0.423584,0.311344,,,
0.500688,0.424560,0.308416,,,
0.492880,0.425048,0.312320,,,
0.494832,0.427976,0.307928,,,
0.495808,0.426512,0.304512,,,
0.497760,0.425048,0.307928,,,
0.498248,0.421632,0.302560,,,
0.497760,0.420168,0.299632,,,
0.495808,0.423584,0.304024,,,
0.499224,0.425048,0.296216,,,
0.504592,0.424072,0.291336,,,
0.497272,0.421144,0.294752,,,
0.500688,0.417240,0.294264,,,
0.502152,0.418216,0.293776,,,
0.494832,0.421632,0.285480,,,
0.499712,0.418216,0.280112,,,
0.499712,0.416752,0.280600,,,
0.498248,0.412848,0.279624,,,
0.497272,0.409920,0.278648,,,
0.498736,0.407968,0.278648,,,
0.500200,0.405528,0.275720,,,
0.494344,0.408944,0.272792,,,
0.496784,0.408944,0.277672,,,
0.500688,0.407480,0.269864,,,
0.501664,0.407480,0.265960,,,
0.496784,0.407968,0.272792,,,
0.501664,0.396744,0.270352,,,
0.503616,0.397232,0.266448,,,
0.498736,0.405040,0.262544,,,
0.502640,0.398208,0.260104,,,
0.498248,0.399184,0.256688,,,
0.494344,0.398696,0.256688,,,
0.495808,0.401624,0.255712,,,
0.496784,0.398208,0.251320,,,
0.497760,0.391864,0.250832,,,
0.498248,0.393328,0.250832,,,
0.497760,0.391376,0.245464,,,
0.495320,0.391376,0.245952,,,
0.494832,0.391864,0.245952,,,
0.502152,0.384544,0.243512,,,
0.497272,0.385520,0.246440,,,
0.491904,0.386984,0.242536,,,
0.491904,0.382592,0.236192,,,
0.489952,0.380152,0.236192,,,
0.490928,0.377712,0.234240,,,
0.490440,0.373320,0.230824,,,
0.489464,0.370880,0.226432,,,
0.485072,0.374296,0.223016,,,
0.491416,0.372832,0.221064,,,
0.494344,0.367952,0.223992,,,
0.490440,0.369416,0.227408,,,
0.491416,0.366976,0.216184,,,
0.487024,0.362584,0.211792,,,
0.488000,0.361120,0.208376,,,
0.485072,0.356728,0.196664,,,
0.484096,0.352824,0.186416,,,
0.476776,0.353800,0.174216,,,
0.473360,0.356240,0.162504,,,
0.468480,0.348920,0.148352,,,
0.470432,0.349408,0.140056,,,
0.473360,0.349896,0.136640,,,
0.465552,0.346480,0.128344,,,
0.462624,0.344040,0.118584,,,
0.461648,0.341112,0.115656,,,
0.461160,0.339648,0.111264,,,
0.462136,0.337208,0.107360,,,
0.462136,0.338184,0.101504,,,
0.459696,0.336232,0.094184,,,
0.454816,0.340136,0.094672,,,
0.457256,0.335744,0.092232,,,
0.451888,0.327936,0.088328,,,
0.451400,0.328912,0.084424,,,
0.458720,0.326472,0.083936,,,
0.454328,0.321104,0.083448,,,
0.458232,0.321104,0.081984,,,
0.453840,0.323056,0.078568,,,
0.450424,0.315736,0.076616,,,
0.451400,0.309880,0.080520,,,
0.451400,0.308416,0.076128,,,
0.453352,0.304024,0.081008,,,
0.453352,0.306952,0.089792,,,
0.451400,0.308904,0.087840,,,
0.449936,0.301096,0.089792,,,
0.450424,0.291824,0.095160,,,
0.449936,0.288408,0.095648,,,
0.449448,0.289872,0.089304,,,
0.455304,0.289872,0.091744,,,
0.451888,0.288896,0.099064,,,
0.445544,0.286456,0.104432,,,
0.450912,0.284504,0.101992,,,
0.454816,0.276696,0.100528,,,
0.446520,0.271328,0.107360,,,
0.444080,0.273280,0.111264,,,
0.448960,0.269376,0.113216,,,
0.447496,0.267424,0.110776,,,
0.445544,0.262056,0.112728,,,
0.437248,0.261568,0.120048,,,
0.439200,0.260592,0.118096,,,
0.441152,0.258640,0.118096,,,
0.441640,0.256688,0.117608,,,
0.440664,0.253760,0.118584,,,
0.444080,0.254248,0.121512,,,
0.442616,0.248392,0.119072,,,
0.436760,0.243024,0.118584,,,
0.441640,0.244488,0.120048,,,
0.437248,0.243024,0.115168,,,
0.433344,0.238632,0.109312,,,
0.434320,0.236192,0.109800,,,
0.434808,0.234240,0.110288,,,
0.428952,0.233264,0.107360,,,
0.431880,0.229360,0.106872,,,
0.431880,0.230824,0.107848,,,
0.426024,0.226432,0.107848,,,
0.428952,0.219112,0.106384,,,
0.420656,0.223504,0.102480,,,
0.421632,0.221552,0.099064,,,
0.427488,0.215208,0.093696,,,
0.420168,0.216672,0.097600,,,
0.423584,0.213256,0.096624,,,
0.426024,0.211304,0.095160,,,
0.421144,0.206424,0.097600,,,
0.420656,0.204472,0.090768,,,
0.417240,0.201056,0.087840,,,
0.416752,0.196176,0.094184,,,
0.418216,0.195200,0.089304,,,
0.421144,0.197152,0.087840,,,
0.417240,0.194224,0.088816,,,
0.415776,0.188368,0.087352,,,
0.415776,0.190808,0.084912,,,
0.407480,0.186416,0.081984,,,
0.408944,0.183488,0.083936,,,
0.413824,0.185440,0.083448,,,
0.409432,0.178120,0.079056,,,
0.407480,0.174704,0.075640,,,
0.403088,0.175680,0.083448,,,
0.406016,0.171288,0.080032,,,
0.406992,0.165920,0.080032,,,
0.401136,0.160064,0.084424,,,
0.410896,0.166408,0.074664,,,
0.406504,0.164944,0.075152,,,
0.402112,0.160552,0.074176,,,
0.402112,0.161040,0.072712,,,
0.403088,0.153720,0.075152,,,
0.402112,0.147864,0.068808,,,
0.398208,0.150304,0.070272,,,
0.403088,0.145912,0.076616,,,
0.406016,0.142496,0.074664,,,
0.397720,0.141520,0.068808,,,
0.393816,0.137128,0.069296,,,
0.398696,0.135176,0.076616,,,
0.394304,0.135664,0.074176,,,
0.393328,0.129320,0.072712,,,
0.397720,0.123464,0.077592,,,
0.393328,0.122976,0.075640,,,
0.393328,0.121024,0.075152,,,
0.391376,0.121024,0.073688,,,
0.389424,0.115656,0.080032,,,
0.391376,0.113704,0.083448,,,
0.384056,0.112728,0.079544,,,
0.380152,0.108824,0.081984,,,
0.376248,0.104920,0.076616,,,
0.374784,0.101504,0.076616,,,
0.375760,0.098576,0.080032,,,
0.376248,0.095648,0.084424,,,
0.376736,0.091744,0.082960,,,
0.379664,0.093696,0.079544,,,
0.378688,0.093696,0.086864,,,
0.379176,0.089792,0.082960,,,
0.373320,0.081984,0.086376,,,
